Date,Adj Close
2000-01-03,16.448257
2000-01-04,17.765039
2000-01-05,18.461018
2000-01-06,19.235373
2000-01-07,20.555416
2000-01-10,20.160082
2000-01-11,18.853092
2000-01-12,19.715717
2000-01-13,20.378981
2000-01-14,20.669798
2000-01-17,20.176401
2000-01-18,20.53257
2000-01-19,20.885437
2000-01-20,20.444334
2000-01-21,21.32654
2000-01-24,21.313484
2000-01-25,20.908319
2000-01-26,
2000-01-27,21.888557
2000-01-28,22.110716
2000-01-31,21.444191
2000-02-01,21.829733
2000-02-02,22.228374
2000-02-03,22.326397
2000-02-04,22.489738
2000-02-07,22.453796
2000-02-08,22.375387
2000-02-09,22.898201
2000-02-10,23.247808
2000-02-11,23.741167
2000-02-14,23.009281
2000-02-15,22.502832
2000-02-16,22.751144
2000-02-17,23.169399
2000-02-18,22.836115
2000-02-21,22.587761
2000-02-22,21.849354
2000-02-23,21.55201
2000-02-24,22.006165
2000-02-25,21.473602
2000-02-28,21.767643
2000-02-29,20.313633
2000-03-01,20.702477
2000-03-02,19.065466
2000-03-03,17.542877
2000-03-06,16.59532
2000-03-07,15.833983
2000-03-08,15.222976
2000-03-09,15.115154
2000-03-10,14.170859
2000-03-13,13.278866
2000-03-14,14.32445
2000-03-15,15.471287
2000-03-16,15.34715
2000-03-17,
2000-03-20,
2000-03-21,15.546468
2000-03-22,15.905863
2000-03-23,15.745788
2000-03-24,15.722902
2000-03-27,16.980862
2000-03-28,18.340107
2000-03-29,17.729097
2000-03-30,19.147173
2000-03-31,20.67959
2000-04-03,21.473602
2000-04-04,19.758184
2000-04-05,19.751659
2000-04-06,23.28653
2000-04-07,25.150013
2000-04-10,26.028221
2000-04-11,25.25712
2000-04-12,24.12904
2000-04-13,22.201248
2000-04-14,
2000-04-17,21.305206
2000-04-18,21.423056
2000-04-19,22.479727
2000-04-20,24.114735
2000-04-21,
2000-04-24,24.057642
2000-04-25,23.707769
2000-04-26,25.556982
2000-04-27,24.67877
2000-04-28,24.635941
2000-05-01,
2000-05-02,23.500736
2000-05-03,23.418596
2000-05-04,24.07547
2000-05-05,23.943359
2000-05-08,23.13303
2000-05-09,23.4436
2000-05-10,23.222263
2000-05-11,22.615391
2000-05-12,22.554691
2000-05-15,22.811726
2000-05-16,22.661795
2000-05-17,22.765329
2000-05-18,22.140593
2000-05-19,22.533249
2000-05-22,22.308353
2000-05-23,22.472593
2000-05-24,22.32979
2000-05-25,22.333357
2000-05-26,22.593952
2000-05-29,24.236097
2000-05-30,24.546713
2000-05-31,24.553841
2000-06-01,24.218273
2000-06-02,24.093342
2000-06-05,24.218273
2000-06-06,24.189703
2000-06-07,24.12904
2000-06-08,24.336073
2000-06-09,24.361073
2000-06-12,24.232536
2000-06-13,24.168308
2000-06-14,24.086166
2000-06-15,23.664934
2000-06-16,23.722075
2000-06-19,23.657804
2000-06-20,23.582836
2000-06-21,23.500736
2000-06-22,24.632374
2000-06-23,24.114735
2000-06-26,23.643492
2000-06-27,23.882702
2000-06-28,23.829128
2000-06-29,24.436041
2000-06-30,24.332502
2000-07-03,24.857273
2000-07-04,24.660946
2000-07-05,25.285686
2000-07-06,25.871153
2000-07-07,25.789013
2000-07-10,26.310217
2000-07-11,26.842165
2000-07-12,26.420885
2000-07-13,26.113886
2000-07-14,25.789013
2000-07-17,25.938948
2000-07-18,25.571249
2000-07-19,25.282118
2000-07-20,25.531975
2000-07-21,24.553841
2000-07-24,23.311489
2000-07-25,23.839872
2000-07-26,23.247265
2000-07-27,24.564535
2000-07-28,24.307501
2000-07-31,24.046904
2000-08-01,24.168308
2000-08-02,24.20401
2000-08-03,24.107605
2000-08-04,23.568529
2000-08-07,23.579266
2000-08-08,23.622101
2000-08-09,23.825563
2000-08-10,23.529261
2000-08-11,23.50787
2000-08-14,23.514997
2000-08-15,
2000-08-16,24.089777
2000-08-17,24.114735
2000-08-18,24.057642
2000-08-21,24.025505
2000-08-22,24.154005
2000-08-23,24.24328
2000-08-24,23.961235
2000-08-25,23.818432
2000-08-28,23.71846
2000-08-29,23.589964
2000-08-30,24.054028
2000-08-31,24.029068
2000-09-01,
2000-09-04,25.267813
2000-09-05,25.399914
2000-09-06,25.960384
2000-09-07,25.835461
2000-09-08,26.48159
2000-09-11,27.356236
2000-09-12,27.377628
2000-09-13,26.810022
2000-09-14,26.824286
2000-09-15,26.128151
2000-09-18,24.718082
2000-09-19,24.104036
2000-09-20,24.810875
2000-09-21,24.839445
2000-09-22,24.157568
2000-09-25,24.414604
2000-09-26,24.368204
2000-09-27,25.125004
2000-09-28,24.6752
2000-09-29,24.453867
2000-10-02,
2000-10-03,24.500309
2000-10-04,24.750174
2000-10-05,24.286108
2000-10-06,24.303934
2000-10-09,24.307501
2000-10-10,23.932665
2000-10-11,23.582836
2000-10-12,23.3722
2000-10-13,22.726067
2000-10-16,22.154848
2000-10-17,21.558676
2000-10-18,21.301647
2000-10-19,21.644348
2000-10-20,21.283815
2000-10-23,20.409172
2000-10-24,20.898241
2000-10-25,21.780018
2000-10-26,21.81572
2000-10-27,21.630079
2000-10-30,21.490845
2000-10-31,21.572943
2000-11-01,22.029919
2000-11-02,22.540432
2000-11-03,22.536861
2000-11-06,22.326225
2000-11-07,22.361929
2000-11-08,22.736763
2000-11-09,22.786726
2000-11-10,22.215555
2000-11-13,21.59082
2000-11-14,22.208426
2000-11-15,22.354792
2000-11-16,22.251261
2000-11-17,22.194117
2000-11-20,22.147717
2000-11-21,22.069185
2000-11-22,22.001354
2000-11-23,22.215555
2000-11-24,22.37262
2000-11-27,22.754587
2000-11-28,23.525696
2000-11-29,23.3615
2000-11-30,23.429333
2000-12-01,23.425772
2000-12-04,23.747028
2000-12-05,24.18257
2000-12-06,24.079031
2000-12-07,24.100477
2000-12-08,24.232536
2000-12-11,24.700211
2000-12-12,24.582413
2000-12-13,24.803743
2000-12-14,24.725212
2000-12-15,24.12904
2000-12-18,24.368204
2000-12-19,24.232536
2000-12-20,24.407471
2000-12-21,24.439611
2000-12-22,24.146873
2000-12-25,
2000-12-26,23.418596
2000-12-27,23.779167
2000-12-28,24.189703
2000-12-29,24.200445
2001-01-01,24.400343
2001-01-02,25.296379
2001-01-03,25.706917
2001-01-04,25.546288
2001-01-05,26.010351
2001-01-08,25.717611
2001-01-09,25.556982
2001-01-10,25.110746
2001-01-11,25.403486
2001-01-12,25.314255
2001-01-15,25.38566
2001-01-16,26.303087
2001-01-17,25.849716
2001-01-18,26.042484
2001-01-19,26.353094
2001-01-22,26.738625
2001-01-23,27.249134
2001-01-24,27.156298
2001-01-25,27.252699
2001-01-26,
2001-01-29,26.96353
2001-01-30,27.820299
2001-01-31,27.459776
2001-02-01,27.570438
2001-02-02,28.166611
2001-02-05,28.498568
2001-02-06,28.405775
2001-02-07,28.091599
2001-02-08,28.270102
2001-02-09,28.48074
2001-02-12,28.598537
2001-02-13,29.276848
2001-02-14,29.669518
2001-02-15,30.180016
2001-02-16,30.162201
2001-02-19,30.369219
2001-02-20,30.187151
2001-02-21,29.565977
2001-02-22,29.605249
2001-02-23,29.366077
2001-02-26,29.005505
2001-02-27,28.709198
2001-02-28,29.565977
2001-03-01,31.286697
2001-03-02,29.922987
2001-03-05,29.176888
2001-03-06,
2001-03-07,29.416039
2001-03-08,29.516016
2001-03-09,29.237541
2001-03-12,29.13048
2001-03-13,27.709629
2001-03-14,28.516438
2001-03-15,28.36294
2001-03-16,27.416899
2001-03-19,27.30979
2001-03-20,26.656525
2001-03-21,28.652113
2001-03-22,28.088079
2001-03-23,27.099197
2001-03-26,27.431202
2001-03-27,27.895267
2001-03-28,28.702074
2001-03-29,28.305803
2001-03-30,27.813168
2001-04-02,27.920273
2001-04-03,27.906012
2001-04-04,27.352667
2001-04-05,
2001-04-06,27.327665
2001-04-09,25.507021
2001-04-10,23.461472
2001-04-11,23.15086
2001-04-12,21.230246
2001-04-13,
2001-04-16,22.001354
2001-04-17,22.504726
2001-04-18,23.3615
2001-04-19,26.399494
2001-04-20,25.62125
2001-04-23,25.282118
2001-04-24,24.950113
2001-04-25,25.606989
2001-04-26,27.415602
2001-04-27,26.681648
2001-04-30,26.461437
2001-05-01,
2001-05-02,26.446011
2001-05-03,26.573471
2001-05-04,26.554182
2001-05-07,26.337826
2001-05-08,26.739571
2001-05-09,27.176094
2001-05-10,27.438801
2001-05-11,27.454239
2001-05-14,27.798063
2001-05-15,28.647913
2001-05-16,28.350428
2001-05-17,29.555679
2001-05-18,28.960817
2001-05-21,29.099867
2001-05-22,29.161694
2001-05-23,29.439835
2001-05-24,30.355318
2001-05-25,30.405575
2001-05-28,30.811176
2001-05-29,31.166576
2001-05-30,30.251047
2001-05-31,30.308968
2001-06-01,29.378004
2001-06-04,28.953053
2001-06-05,28.814009
2001-06-06,28.242298
2001-06-07,28.13798
2001-06-08,28.616995
2001-06-11,28.640194
2001-06-12,28.589931
2001-06-13,29.003304
2001-06-14,28.11483
2001-06-15,27.628054
2001-06-18,26.314672
2001-06-19,26.797552
2001-06-20,26.643023
2001-06-21,26.353306
2001-06-22,26.453716
2001-06-25,26.380316
2001-06-26,26.793695
2001-06-27,27.666681
2001-06-28,27.991169
2001-06-29,28.470184
2001-07-02,27.709225
2001-07-03,25.44935
2001-07-04,25.202122
2001-07-05,25.630924
2001-07-06,25.163494
2001-07-09,25.279388
2001-07-10,25.781549
2001-07-11,26.005623
2001-07-12,26.283756
2001-07-13,26.577332
2001-07-16,25.650221
2001-07-17,25.727484
2001-07-18,25.244614
2001-07-19,25.039885
2001-07-20,24.251814
2001-07-23,24.18227
2001-07-24,24.286592
2001-07-25,24.004593
2001-07-26,23.552637
2001-07-27,23.645332
2001-07-30,24.170692
2001-07-31,24.634275
2001-08-01,24.375427
2001-08-02,24.553148
2001-08-03,24.506756
2001-08-06,24.970333
2001-08-07,25.430058
2001-08-08,25.375938
2001-08-09,25.943794
2001-08-10,26.252844
2001-08-13,25.229183
2001-08-14,24.804232
2001-08-15,
2001-08-16,25.256189
2001-08-17,24.533812
2001-08-20,24.557011
2001-08-21,24.638126
2001-08-22,
2001-08-23,24.491316
2001-08-24,24.348419
2001-08-27,24.359995
2001-08-28,24.170692
2001-08-29,24.599503
2001-08-30,24.653563
2001-08-31,24.039368
2001-09-03,24.159117
2001-09-04,24.286592
2001-09-05,24.039368
2001-09-06,24.074137
2001-09-07,23.772806
2001-09-10,23.498524
2001-09-11,23.568069
2001-09-12,23.015652
2001-09-13,22.428511
2001-09-14,20.187971
2001-09-17,20.292248
2001-09-18,19.558292
2001-09-19,19.07542
2001-09-20,18.534578
2001-09-21,16.738331
2001-09-24,17.085966
2001-09-25,15.961839
2001-09-26,17.549547
2001-09-27,18.673677
2001-09-28,20.442917
2001-10-01,20.05274
2001-10-02,
2001-10-03,19.052229
2001-10-04,19.272438
2001-10-05,19.365135
2001-10-08,19.496466
2001-10-09,19.554436
2001-10-10,19.944609
2001-10-11,20.504744
2001-10-12,20.632215
2001-10-15,21.138233
2001-10-16,21.138233
2001-10-17,21.984268
2001-10-18,21.319818
2001-10-19,21.362309
2001-10-22,21.07645
2001-10-23,21.238697
2001-10-24,20.547237
2001-10-25,20.388851
2001-10-26,
2001-10-29,20.122286
2001-10-30,19.511948
2001-10-31,19.654898
2001-11-01,20.14163
2001-11-02,20.315445
2001-11-05,20.203411
2001-11-06,20.28067
2001-11-07,20.018021
2001-11-08,20.14163
2001-11-09,20.400425
2001-11-12,20.566525
2001-11-13,20.740393
2001-11-14,21.107368
2001-11-15,21.482065
2001-11-16,
2001-11-19,23.583504
2001-11-20,22.486435
2001-11-21,22.745283
2001-11-22,22.552124
2001-11-23,22.552124
2001-11-26,23.069763
2001-11-27,22.652536
2001-11-28,22.447802
2001-11-29,22.401453
2001-11-30,
2001-12-03,22.44009
2001-12-04,23.062052
2001-12-05,24.205465
2001-12-06,23.946671
2001-12-07,24.105057
2001-12-10,24.340654
2001-12-11,23.985304
2001-12-12,24.02779
2001-12-13,24.02779
2001-12-14,23.973679
2001-12-17,
2001-12-18,23.884838
2001-12-19,23.850069
2001-12-20,23.973679
2001-12-21,23.977537
2001-12-24,24.004593
2001-12-25,
2001-12-26,23.703255
2001-12-27,23.351763
2001-12-28,23.324707
2001-12-31,23.65691
2002-01-01,23.564213
2002-01-02,23.456036
2002-01-03,22.903616
2002-01-04,24.804232
2002-01-07,24.723116
2002-01-08,24.557011
2002-01-09,25.368227
2002-01-10,25.082369
2002-01-11,25.24847
2002-01-14,25.163494
2002-01-15,24.935562
2002-01-16,24.742399
2002-01-17,24.622646
2002-01-18,24.074137
2002-01-21,24.135918
2002-01-22,24.151403
2002-01-23,24.309786
2002-01-24,24.22481
2002-01-25,24.321362
2002-01-28,24.294304
2002-01-29,24.460405
2002-01-30,24.263391
2002-01-31,23.185661
2002-02-01,23.228157
2002-02-04,23.394249
2002-02-05,22.706648
2002-02-06,22.536638
2002-02-07,23.792143
2002-02-08,24.043222
2002-02-11,23.842348
2002-02-12,23.888695
2002-02-13,23.950527
2002-02-14,24.070282
2002-02-15,24.383139
2002-02-18,24.626511
2002-02-19,24.788797
2002-02-20,24.495178
2002-02-21,24.290447
2002-02-22,24.329079
2002-02-25,24.313648
2002-02-26,24.827433
2002-02-27,25.167353
2002-02-28,23.784428
2002-03-01,24.900793
2002-03-04,24.232527
2002-03-05,24.240242
2002-03-06,23.768944
2002-03-07,24.05094
2002-03-08,23.71488
2002-03-11,23.058142
2002-03-12,22.579126
2002-03-13,22.687309
2002-03-14,22.984783
2002-03-15,23.79986
2002-03-18,23.695539
2002-03-19,23.147028
2002-03-20,23.467657
2002-03-21,23.452173
2002-03-22,23.471516
2002-03-25,
2002-03-26,23.177898
2002-03-27,23.185661
2002-03-28,23.201094
2002-03-29,
2002-04-01,23.343996
2002-04-02,23.452173
2002-04-03,23.096771
2002-04-04,23.591269
2002-04-05,23.618277
2002-04-08,23.409685
2002-04-09,23.189522
2002-04-10,22.88818
2002-04-11,22.911385
2002-04-12,23.042709
2002-04-15,22.749138
2002-04-16,22.331907
2002-04-17,22.409168
2002-04-18,22.586897
2002-04-19,21.99585
2002-04-22,22.192865
2002-04-23,22.498007
2002-04-24,22.37826
2002-04-25,22.173525
2002-04-26,22.289419
2002-04-29,21.269609
2002-04-30,21.505259
2002-05-01,
2002-05-02,21.968788
2002-05-03,22.23921
2002-05-06,22.382164
2002-05-07,22.648674
2002-05-08,22.401453
2002-05-09,22.517345
2002-05-10,22.254637
2002-05-13,22.09626
2002-05-14,21.918583
2002-05-15,21.856756
2002-05-16,21.470486
2002-05-17,21.694508
2002-05-20,21.339109
2002-05-21,20.261381
2002-05-22,19.990959
2002-05-23,19.627844
2002-05-24,20.906496
2002-05-27,20.809887
2002-05-28,20.087511
2002-05-29,20.49703
2002-05-30,20.199549
2002-05-31,20.357937
2002-06-03,20.887154
2002-06-04,21.091888
2002-06-05,21.200066
2002-06-06,21.265751
2002-06-07,21.227118
2002-06-10,21.934019
2002-06-11,22.343534
2002-06-12,22.119455
2002-06-13,21.984268
2002-06-14,21.775631
2002-06-17,22.011276
2002-06-18,21.891523
2002-06-19,22.146519
2002-06-20,22.138748
2002-06-21,21.934019
2002-06-24,21.926298
2002-06-25,21.07645
2002-06-26,20.632215
2002-06-27,20.995335
2002-06-28,20.813745
2002-07-01,20.991476
2002-07-02,20.636076
2002-07-03,20.717192
2002-07-04,20.628357
2002-07-05,20.342499
2002-07-08,21.00305
2002-07-09,21.393225
2002-07-10,21.427994
2002-07-11,20.524036
2002-07-12,20.49703
2002-07-15,20.539471
2002-07-16,19.925268
2002-07-17,19.616217
2002-07-18,20.037304
2002-07-19,20.072081
2002-07-22,19.840286
2002-07-23,19.83643
2002-07-24,19.434681
2002-07-25,19.453974
2002-07-26,18.959528
2002-07-29,19.141111
2002-07-30,19.067709
2002-07-31,18.878408
2002-08-01,18.932472
2002-08-02,18.762514
2002-08-05,18.84749
2002-08-06,18.662098
2002-08-07,18.638903
2002-08-08,18.013126
2002-08-09,18.128971
2002-08-12,18.615749
2002-08-13,18.739365
2002-08-14,18.430309
2002-08-15,
2002-08-16,18.758652
2002-08-19,18.947954
2002-08-20,19.229948
2002-08-21,18.944094
2002-08-22,19.133347
2002-08-23,19.295635
2002-08-26,19.388334
2002-08-27,19.052229
2002-08-28,18.982729
2002-08-29,19.284014
2002-08-30,19.739878
2002-09-02,20.49312
2002-09-03,20.419764
2002-09-04,20.806034
2002-09-05,20.547237
2002-09-06,20.524036
2002-09-09,20.160921
2002-09-10,
2002-09-11,19.886637
2002-09-12,20.126146
2002-09-13,20.01025
2002-09-16,19.936848
2002-09-17,20.211123
2002-09-18,19.983242
2002-09-19,19.94075
2002-09-20,19.739878
2002-09-23,20.087511
2002-09-24,19.739878
2002-09-25,19.728252
2002-09-26,19.755312
2002-09-27,19.929127
2002-09-30,19.936848
2002-10-01,19.314928
2002-10-02,
2002-10-03,18.704588
2002-10-04,18.244867
2002-10-07,18.553919
2002-10-08,18.723881
2002-10-09,18.418737
2002-10-10,18.302841
2002-10-11,18.511431
2002-10-14,18.712305
2002-10-15,
2002-10-16,18.866831
2002-10-17,18.824343
2002-10-18,18.766371
2002-10-21,18.708447
2002-10-22,18.538488
2002-10-23,20.875135
2002-10-24,20.339857
2002-10-25,19.733831
2002-10-28,19.44631
2002-10-29,20.397408
2002-10-30,20.737999
2002-10-31,23.489506
2002-11-01,22.803839
2002-11-04,23.290401
2002-11-05,23.109091
2002-11-06,
2002-11-07,22.971954
2002-11-08,22.825926
2002-11-11,22.649033
2002-11-12,23.073689
2002-11-13,23.255056
2002-11-14,23.436434
2002-11-15,23.728371
2002-11-18,24.051292
2002-11-19,
2002-11-20,24.192842
2002-11-21,24.303471
2002-11-22,25.245668
2002-11-25,25.351822
2002-11-26,25.869431
2002-11-27,25.418209
2002-11-28,25.727873
2002-11-29,25.471281
2002-12-02,26.059633
2002-12-03,25.776535
2002-12-04,25.878267
2002-12-05,26.046381
2002-12-06,26.201187
2002-12-09,25.918083
2002-12-10,25.953487
2002-12-11,25.891521
2002-12-12,25.997726
2002-12-13,26.271992
2002-12-16,26.161364
2002-12-17,26.019814
2002-12-18,25.648233
2002-12-19,25.577431
2002-12-20,25.727873
2002-12-23,25.626089
2002-12-24,25.794205
2002-12-25,
2002-12-26,26.586021
2002-12-27,26.444468
2002-12-30,26.320648
2002-12-31,26.360409
2003-01-01,26.347155
2003-01-02,25.96674
2003-01-03,25.4757
2003-01-06,25.197016
2003-01-07,25.219166
2003-01-08,25.564175
2003-01-09,26.218861
2003-01-10,26.280828
2003-01-13,26.121546
2003-01-14,26.055214
2003-01-15,25.727873
2003-01-16,25.785372
2003-01-17,25.865007
2003-01-20,25.643818
2003-01-21,25.842861
2003-01-22,26.19235
2003-01-23,25.895937
2003-01-24,25.006804
2003-01-27,24.184006
2003-01-28,24.652903
2003-01-29,24.166338
2003-01-30,23.746044
2003-01-31,24.334394
2003-02-03,24.891771
2003-02-04,24.896183
2003-02-05,24.997974
2003-02-06,25.219166
2003-02-07,24.838694
2003-02-10,24.918327
2003-02-11,24.989077
2003-02-12,24.878513
2003-02-13,
2003-02-14,25.135107
2003-02-17,25.816355
2003-02-18,25.626089
2003-02-19,25.688059
2003-02-20,25.559759
2003-02-21,26.090614
2003-02-24,26.780704
2003-02-25,26.148115
2003-02-26,25.8871
2003-02-27,26.134861
2003-02-28,26.077311
2003-03-03,26.170204
2003-03-04,25.851702
2003-03-05,25.564175
2003-03-06,25.245668
2003-03-07,24.86084
2003-03-10,24.50251
2003-03-11,25.227997
2003-03-12,24.621918
2003-03-13,24.590992
2003-03-14,
2003-03-17,24.732544
2003-03-18,
2003-03-19,25.219166
2003-03-20,25.953487
2003-03-21,25.96674
2003-03-24,25.024485
2003-03-25,25.276649
2003-03-26,25.170506
2003-03-27,24.816601
2003-03-28,25.254507
2003-03-31,24.60425
2003-04-01,24.865257
2003-04-02,24.975821
2003-04-03,25.258926
2003-04-04,25.962326
2003-04-07,26.555094
2003-04-08,26.201187
2003-04-09,25.511101
2003-04-10,25.236839
2003-04-11,25.909248
2003-04-14,
2003-04-15,24.975821
2003-04-16,25.108538
2003-04-17,24.60866
2003-04-18,
2003-04-21,24.710394
2003-04-22,24.542336
2003-04-23,23.993801
2003-04-24,24.223829
2003-04-25,23.728371
2003-04-28,24.082275
2003-04-29,24.139767
2003-04-30,24.281324
2003-05-01,
2003-05-02,24.192842
2003-05-05,23.936306
2003-05-06,23.878757
2003-05-07,23.493925
2003-05-08,22.963062
2003-05-09,23.095779
2003-05-12,23.073689
2003-05-13,23.157747
2003-05-14,23.577982
2003-05-15,23.653151
2003-05-16,23.768192
2003-05-19,23.80801
2003-05-20,24.073439
2003-05-21,24.046877
2003-05-22,24.294573
2003-05-23,27.064856
2003-05-26,27.986229
2003-05-27,28.08638
2003-05-28,28.842455
2003-05-29,29.403292
2003-05-30,29.904047
2003-06-02,29.498446
2003-06-03,29.25807
2003-06-04,30.10936
2003-06-05,31.296055
2003-06-06,31.396202
2003-06-09,30.805365
2003-06-10,30.399748
2003-06-11,30.820362
2003-06-12,30.845438
2003-06-13,31.341133
2003-06-16,30.770288
2003-06-17,32.157341
2003-06-18,31.846895
2003-06-19,32.537891
2003-06-20,33.59449
2003-06-23,32.572964
2003-06-24,32.082264
2003-06-25,32.53289
2003-06-26,32.562958
2003-06-27,32.522888
2003-06-30,32.537891
2003-07-01,32.62804
2003-07-02,32.898422
2003-07-03,33.123795
2003-07-04,33.344101
2003-07-07,32.923489
2003-07-08,32.673111
2003-07-09,32.713184
2003-07-10,33.459259
2003-07-11,33.118801
2003-07-14,34.025105
2003-07-15,33.814793
2003-07-16,34.425709
2003-07-17,33.929947
2003-07-18,33.975025
2003-07-21,33.619495
2003-07-22,33.454262
2003-07-23,33.028641
2003-07-24,34.230408
2003-07-25,35.011555
2003-07-28,34.570942
2003-07-29,34.81625
2003-07-30,34.9114
