Date,Adj Close
2003-07-31,35.842785
2003-08-01,35.557327
2003-08-04,35.542324
2003-08-05,34.846325
2003-08-06,35.111706
2003-08-07,35.607468
2003-08-08,36.383553
2003-08-11,36.183308
2003-08-12,35.73262
2003-08-13,36.148232
2003-08-14,35.912857
2003-08-15,
2003-08-18,36.178246
2003-08-19,36.964455
2003-08-20,36.944389
2003-08-21,37.164757
2003-08-22,38.226303
2003-08-25,37.915836
2003-08-26,39.122597
2003-08-27,39.438068
2003-08-28,39.428051
2003-08-29,40.129059
2003-09-01,41.080502
2003-09-02,41.921734
2003-09-03,40.855129
2003-09-04,40.990349
2003-09-05,42.046879
2003-09-08,43.624252
2003-09-09,43.694332
2003-09-10,43.529099
2003-09-11,42.933189
2003-09-12,41.976807
2003-09-15,40.51466
2003-09-16,41.075497
2003-09-17,40.750038
2003-09-18,39.593285
2003-09-19,40.464592
2003-09-22,40.364437
2003-09-23,41.315819
2003-09-24,42.963253
2003-09-25,41.881657
2003-09-26,42.692867
2003-09-29,43.494034
2003-09-30,44.445473
2003-10-01,43.634251
2003-10-02,
2003-10-03,44.921158
2003-10-06,45.817467
2003-10-07,45.24662
2003-10-08,45.592148
2003-10-09,45.582092
2003-10-10,47.159451
2003-10-13,48.175915
2003-10-14,46.89407
2003-10-15,47.935593
2003-10-16,48.927052
2003-10-17,49.027214
2003-10-20,48.251068
2003-10-21,46.889061
2003-10-22,46.959148
2003-10-23,45.947628
2003-10-24,47.134384
2003-10-27,45.96769
2003-10-28,46.498455
2003-10-29,47.309685
2003-10-30,47.775375
2003-10-31,48.716747
2003-11-03,49.883434
2003-11-04,49.222507
2003-11-05,48.932068
2003-11-06,49.357666
2003-11-07,48.286133
2003-11-10,48.366215
2003-11-11,48.135899
2003-11-12,48.476376
2003-11-13,47.855453
2003-11-14,46.558544
2003-11-17,47.56506
2003-11-18,46.66869
2003-11-19,46.228081
2003-11-20,45.146469
2003-11-21,46.012768
2003-11-24,45.65723
2003-11-25,46.773846
2003-11-26,
2003-11-27,47.69022
2003-11-28,48.776821
2003-12-01,49.297588
2003-12-02,50.033661
2003-12-03,49.86343
2003-12-04,50.945026
2003-12-05,49.377743
2003-12-08,48.06076
2003-12-09,48.73175
2003-12-10,49.833355
2003-12-11,49.382732
2003-12-12,49.202442
2003-12-15,49.973579
2003-12-16,50.554428
2003-12-17,50.349125
2003-12-18,50.769737
2003-12-19,52.146797
2003-12-22,52.832794
2003-12-23,52.317032
2003-12-24,52.867863
2003-12-25,
2003-12-26,53.098183
2003-12-29,53.804234
2003-12-30,56.352989
2003-12-31,57.369453
2004-01-01,57.149136
2004-01-02,58.606274
2004-01-05,58.090527
2004-01-06,57.324436
2004-01-07,58.100525
2004-01-08,59.097042
2004-01-09,57.950359
2004-01-12,57.209221
2004-01-13,58.826668
2004-01-14,59.788036
2004-01-15,57.895275
2004-01-16,58.195679
2004-01-19,58.561207
2004-01-20,57.529732
2004-01-21,55.376537
2004-01-22,53.603939
2004-01-23,55.867241
2004-01-26,
2004-01-27,58.150665
2004-01-28,57.654896
2004-01-29,57.234283
2004-01-30,56.137676
2004-02-02,
2004-02-03,55.451618
2004-02-04,57.224289
2004-02-05,56.543224
2004-02-06,57.624844
2004-02-09,58.956814
2004-02-10,59.41251
2004-02-11,58.816589
2004-02-12,58.856663
2004-02-13,59.6278
2004-02-16,59.382427
2004-02-17,59.963272
2004-02-18,60.574192
2004-02-19,58.320904
2004-02-20,58.831669
2004-02-23,56.618366
2004-02-24,56.658443
2004-02-25,55.601849
2004-02-26,54.309937
2004-02-27,55.551777
2004-03-01,56.813671
2004-03-02,
2004-03-03,58.170666
2004-03-04,57.449604
2004-03-05,58.701431
2004-03-08,59.66288
2004-03-09,58.516186
2004-03-10,57.454609
2004-03-11,56.668453
2004-03-12,56.342995
2004-03-15,54.585381
2004-03-16,54.264935
2004-03-17,54.119698
2004-03-18,51.986561
2004-03-19,52.402172
2004-03-22,50.844879
2004-03-23,51.250496
2004-03-24,51.305561
2004-03-25,51.480793
2004-03-26,52.64748
2004-03-29,52.957951
2004-03-30,52.792717
2004-03-31,53.884323
2004-04-01,55.666992
2004-04-02,56.663448
2004-04-05,57.59483
2004-04-06,57.624844
2004-04-07,57.484673
2004-04-08,57.379513
2004-04-09,
2004-04-12,56.257832
2004-04-13,57.414524
2004-04-14,
2004-04-15,56.618366
2004-04-16,56.698521
2004-04-19,55.341476
2004-04-20,55.316467
2004-04-21,56.918835
2004-04-22,56.958836
2004-04-23,56.813671
2004-04-26,
2004-04-27,54.024555
2004-04-28,54.119698
2004-04-29,53.008083
2004-04-30,52.722641
2004-05-03,52.922943
2004-05-04,53.153255
2004-05-05,53.078175
2004-05-06,54.129711
2004-05-07,53.318481
2004-05-10,51.996563
2004-05-11,49.097282
2004-05-12,49.738266
2004-05-13,51.220421
2004-05-14,47.780369
2004-05-17,40.489658
2004-05-18,43.433956
2004-05-19,45.31171
2004-05-20,47.947323
2004-05-21,47.547039
2004-05-24,49.09951
2004-05-25,49.299679
2004-05-26,49.689079
2004-05-27,48.580242
2004-05-28,46.811398
2004-05-31,46.497696
2004-06-01,46.973679
2004-06-02,47.541637
2004-06-03,46.340813
2004-06-04,46.89798
2004-06-07,48.120407
2004-06-08,49.250988
2004-06-09,48.769543
2004-06-10,48.434166
2004-06-11,46.703205
2004-06-14,47.049446
2004-06-15,48.747932
2004-06-16,48.266483
2004-06-17,49.148201
2004-06-18,48.115063
2004-06-21,47.006161
2004-06-22,46.708603
2004-06-23,44.49086
2004-06-24,45.767452
2004-06-25,46.692398
2004-06-28,47.785099
2004-06-29,47.952789
2004-06-30,46.481422
2004-07-01,47.444328
2004-07-02,46.9412
2004-07-05,46.568005
2004-07-06,47.428043
2004-07-07,47.428043
2004-07-08,46.735687
2004-07-09,47.482143
2004-07-12,47.249554
2004-07-13,46.573402
2004-07-14,45.221104
2004-07-15,45.448296
2004-07-16,45.918865
2004-07-19,45.848564
2004-07-20,46.362434
2004-07-21,46.984482
2004-07-22,49.2131
2004-07-23,50.441006
2004-07-26,51.636421
2004-07-27,50.316612
2004-07-28,50.944061
2004-07-29,51.333534
2004-07-30,52.891407
2004-08-02,53.453953
2004-08-03,52.945496
2004-08-04,53.361973
2004-08-05,54.41679
2004-08-06,53.432281
2004-08-09,53.24839
2004-08-10,53.735245
2004-08-11,51.923103
2004-08-12,51.414642
2004-08-13,51.593132
2004-08-16,51.804108
2004-08-17,51.885281
2004-08-18,50.906174
2004-08-19,51.409237
2004-08-20,50.132633
2004-08-23,48.818237
2004-08-24,49.067024
2004-08-25,49.548481
2004-08-26,49.840565
2004-08-27,49.570084
2004-08-30,50.543793
2004-08-31,51.457932
2004-09-01,51.495827
2004-09-02,51.057659
2004-09-03,51.257835
2004-09-06,51.614811
2004-09-07,52.442444
2004-09-08,52.220661
2004-09-09,52.545162
2004-09-10,52.777737
2004-09-13,53.11319
2004-09-14,52.615528
2004-09-15,52.75613
2004-09-16,53.102314
2004-09-17,55.08213
2004-09-20,54.314007
2004-09-21,54.90358
2004-09-22,54.465485
2004-09-23,54.09763
2004-09-24,53.967831
2004-09-27,53.594563
2004-09-28,53.691944
2004-09-29,55.639225
2004-09-30,56.028767
2004-10-01,57.689342
2004-10-04,59.090347
2004-10-05,58.408791
2004-10-06,59.106552
2004-10-07,60.453453
2004-10-08,59.982861
2004-10-11,59.166042
2004-10-12,57.889515
2004-10-13,
2004-10-14,58.733356
2004-10-15,59.101151
2004-10-18,59.577198
2004-10-19,60.567032
2004-10-20,59.301323
2004-10-21,58.333023
2004-10-22,
2004-10-25,58.073421
2004-10-26,59.690792
2004-10-27,58.484482
2004-10-28,58.268108
2004-10-29,57.245796
2004-11-01,57.321552
2004-11-02,58.787464
2004-11-03,58.819866
2004-11-04,58.127518
2004-11-05,58.457493
2004-11-08,58.673859
2004-11-09,58.41959
2004-11-10,58.890244
2004-11-11,59.057854
2004-11-12,59.020039
2004-11-15,
2004-11-16,58.944267
2004-11-17,58.825272
2004-11-18,59.041641
2004-11-19,57.05109
2004-11-22,57.613644
2004-11-23,57.153805
2004-11-24,55.731209
2004-11-25,54.454617
2004-11-26,
2004-11-29,55.152439
2004-11-30,55.936783
2004-12-01,57.067291
2004-12-02,58.635971
2004-12-03,58.819866
2004-12-06,57.440559
2004-12-07,55.936783
2004-12-08,54.936066
2004-12-09,55.412106
2004-12-10,54.005646
2004-12-13,54.346428
2004-12-14,54.719681
2004-12-15,53.562088
2004-12-16,53.129395
2004-12-17,51.988014
2004-12-20,51.998871
2004-12-21,52.469444
2004-12-22,53.556675
2004-12-23,54.773781
2004-12-24,56.623726
2004-12-27,55.925964
2004-12-28,57.072693
2004-12-29,57.500046
2004-12-30,56.59132
2004-12-31,57.738037
2005-01-03,58.836071
2005-01-04,57.472973
2005-01-05,57.332367
2005-01-06,56.926697
2005-01-07,58.663002
2005-01-10,57.786732
2005-01-11,56.877998
2005-01-12,56.061184
2005-01-13,56.26675
2005-01-14,55.596004
2005-01-17,55.34174
2005-01-18,55.266026
2005-01-19,55.574326
2005-01-20,55.33633
2005-01-24,54.81707
2005-01-25,54.265312
2005-01-27,54.752178
2005-01-28,56.499336
2005-01-31,57.586559
2005-02-01,58.73877
2005-02-02,57.72184
2005-02-03,58.522377
2005-02-04,58.111301
2005-02-07,57.375641
2005-02-08,57.748844
2005-02-09,58.111301
2005-02-10,58.690071
2005-02-11,59.220142
2005-02-14,58.803661
2005-02-15,58.333023
2005-02-16,57.884125
2005-02-17,57.970631
2005-02-18,57.792133
2005-02-21,57.824558
2005-02-22,58.370899
2005-02-23,59.317528
2005-02-24,59.176926
2005-02-25,58.435802
2005-02-28,60.177555
2005-03-01,59.236412
2005-03-02,59.463604
2005-03-03,60.431835
2005-03-04,61.886913
2005-03-07,63.49342
2005-03-08,63.947857
2005-03-09,63.596195
2005-03-10,64.261543
2005-03-11,63.607006
2005-03-14,62.638794
2005-03-15,61.757118
2005-03-16,62.13031
2005-03-17,60.853794
2005-03-18,61.865234
2005-03-21,60.550835
2005-03-22,58.928051
2005-03-23,59.798973
2005-03-24,60.583309
2005-03-28,61.243179
2005-03-29,59.409508
2005-03-30,58.760368
2005-03-31,59.074131
2005-04-01,61.080898
2005-04-04,61.129604
2005-04-05,60.155956
2005-04-06,61.838226
2005-04-07,61.17289
2005-04-08,60.24255
2005-04-11,59.214741
2005-04-12,59.360813
2005-04-13,59.020039
2005-04-15,57.310684
2005-04-18,56.099068
2005-04-19,55.6068
2005-04-20,57.343174
2005-04-21,58.733356
2005-04-22,59.230953
2005-04-25,59.144432
2005-04-26,59.19313
2005-04-27,58.311409
2005-04-28,58.836071
2005-04-29,57.126789
2005-05-02,57.754257
2005-05-03,58.522377
2005-05-04,58.565674
2005-05-05,58.543995
2005-05-06,59.404106
2005-05-09,59.869274
2005-05-10,58.87936
2005-05-11,58.690071
2005-05-12,63.979767
2005-05-13,63.647465
2005-05-16,64.122238
2005-05-17,62.424942
2005-05-18,62.858166
2005-05-19,62.229126
2005-05-20,61.772121
2005-05-23,63.042133
2005-05-24,63.024342
2005-05-25,62.98278
2005-05-26,62.953159
2005-05-27,63.053989
2005-05-30,62.52586
2005-05-31,63.49905
2005-06-01,64.211227
2005-06-02,62.887875
2005-06-03,65.653275
2005-06-06,65.552422
2005-06-07,65.024223
2005-06-08,66.282387
2005-06-09,66.3536
2005-06-10,67.243736
2005-06-13,67.605743
2005-06-14,68.133942
2005-06-15,68.240715
2005-06-16,70.056709
2005-06-17,71.243576
2005-06-20,74.834
2005-06-21,76.691483
2005-06-22,77.688461
2005-06-23,77.219597
2005-06-24,77.700623
2005-06-27,76.987839
2005-06-28,74.72123
2005-06-29,76.180832
2005-06-30,76.264412
2005-07-01,75.973396
2005-07-04,76.484032
2005-07-05,75.730064
2005-07-06,76.579025
2005-07-07,72.869682
2005-07-08,73.623344
2005-07-11,75.237518
2005-07-12,75.759773
2005-07-13,74.887344
2005-07-14,76.139793
2005-07-15,79.124664
2005-07-18,78.548668
2005-07-19,78.887581
2005-07-20,80.602654
2005-07-21,80.501587
2005-07-22,81.842812
2005-07-25,81.604958
2005-07-26,82.032768
2005-07-27,82.946175
2005-07-28,
2005-07-29,83.480385
2005-08-01,84.002419
2005-08-02,88.002502
2005-08-03,84.804108
2005-08-04,86.548851
2005-08-05,86.139236
2005-08-08,84.424156
2005-08-09,83.991028
2005-08-10,85.39151
2005-08-11,85.171906
2005-08-12,83.581436
2005-08-16,83.059395
2005-08-17,84.8573
2005-08-18,84.073845
2005-08-19,83.765335
2005-08-22,83.000107
2005-08-23,81.32
2005-08-24,82.471992
2005-08-25,82.649818
2005-08-26,82.934761
2005-08-29,83.124733
2005-08-30,83.984955
2005-08-31,85.385429
2005-09-01,86.251701
2005-09-02,86.703072
2005-09-05,86.684837
2005-09-06,86.513107
2005-09-08,87.670425
2005-09-09,88.026062
2005-09-12,89.314087
2005-09-13,89.290527
2005-09-14,87.943237
2005-09-15,90.298897
2005-09-16,90.684914
2005-09-19,90.703171
2005-09-20,92.334656
2005-09-21,92.845306
2005-09-22,89.54583
2005-09-23,88.750237
2005-09-26,92.607468
2005-09-27,93.527679
2005-09-28,95.005676
2005-09-29,95.937309
2005-09-30,94.186508
2005-10-03,94.269341
2005-10-04,95.741257
2005-10-05,95.194901
2005-10-06,93.865837
2005-10-07,93.574799
2005-10-10,92.928131
2005-10-11,93.622688
2005-10-13,92.013977
2005-10-14,90.661369
2005-10-17,91.51017
2005-10-18,89.782928
2005-10-19,88.697044
2005-10-20,88.798103
2005-10-21,91.53373
2005-10-24,89.860428
2005-10-25,91.106667
2005-10-26,90.625656
2005-10-27,89.052666
2005-10-28,88.020737
2005-10-31,90.501038
2005-11-02,92.305023
2005-11-04,
2005-11-07,93.527679
2005-11-08,93.818718
2005-11-09,93.901558
2005-11-10,93.254883
2005-11-11,94.40612
2005-11-14,94.76783
2005-11-16,97.023193
2005-11-17,98.429756
2005-11-18,98.055885
2005-11-21,98.400139
2005-11-22,97.242813
2005-11-23,98.749672
2005-11-24,100.185875
2005-11-25,100.014137
2005-11-28,100.637253
2005-11-29,100.666901
2005-11-30,98.833267
2005-12-01,99.646339
2005-12-02,99.628105
2005-12-05,99.729187
2005-12-06,99.313515
2005-12-07,100.109131
2005-12-08,100.429787
2005-12-09,102.470871
2005-12-12,102.4534
2005-12-13,103.450378
2005-12-14,102.304459
2005-12-15,100.322647
2005-12-16,100.808983
2005-12-19,101.735283
2005-12-20,101.426781
2005-12-21,102.090912
2005-12-22,101.59243
2005-12-23,100.04377
2005-12-26,98.833267
2005-12-27,102.892632
2005-12-28,103.55677
2005-12-29,105.764252
2005-12-30,105.550713
2006-01-02,106.565948
2006-01-03,109.194412
2006-01-04,110.363884
2006-01-05,109.396538
2006-01-06,109.278008
2006-01-09,108.025696
2006-01-10,106.120636
2006-01-12,105.260445
2006-01-13,105.058311
2006-01-16,103.609962
2006-01-17,110.203545
2006-01-18,131.784515
2006-01-19,133.836243
2006-01-20,133.779251
2006-01-23,133.427429
2006-01-24,131.737427
2006-01-25,130.777679
2006-01-27,132.725266
2006-01-30,135.08017
2006-01-31,135.622009
2006-02-01,133.893234
2006-02-02,134.624969
2006-02-03,132.335449
2006-02-06,136.846924
2006-02-07,136.884918
2006-02-08,136.115891
2006-02-10,136.704834
2006-02-13,136.172897
2006-02-14,135.67897
2006-02-15,133.323303
2006-02-16,132.420547
2006-02-17,131.680405
2006-02-20,133.370422
2006-02-21,132.554291
2006-02-22,133.732132
2006-02-23,133.047455
2006-02-24,133.522415
2006-02-27,133.00032
2006-02-28,134.662247
2006-03-01,134.548233
2006-03-02,135.479858
2006-03-03,135.973846
2006-03-06,139.098511
2006-03-07,139.155472
2006-03-08,136.761826
2006-03-09,138.063522
2006-03-10,138.95639
2006-03-13,139.696533
2006-03-14,141.055206
2006-03-16,145.994522
2006-03-17,147.238449
2006-03-20,147.808395
2006-03-21,148.265106
2006-03-22,146.754425
2006-03-23,147.67543
2006-03-24,148.597153
2006-03-27,150.904968
2006-03-28,150.240051
2006-03-29,150.791733
2006-03-30,151.161804
2006-03-31,151.09491
2006-04-03,157.449936
2006-04-04,158.960602
2006-04-05,159.672592
2006-04-07,158.333679
2006-04-10,158.864838
2006-04-12,157.440811
2006-04-13,160.812469
2006-04-17,161.75322
2006-04-18,169.323257
2006-04-19,175.117462
2006-04-20,188.557693
2006-04-21,185.214935
2006-04-24,185.641998
2006-04-25,181.443558
2006-04-26,185.917847
2006-04-27,189.58432
2006-04-28,191.664108
2006-05-02,195.891418
2006-05-03,196.727295
2006-05-04,205.209213
2006-05-05,208.82785
2006-05-08,219.41925
2006-05-09,219.24826
2006-05-10,222.230865
2006-05-11,210.917526
2006-05-12,202.672684
2006-05-15,194.08667
2006-05-16,198.275177
2006-05-17,206.349045
2006-05-18,190.885254
2006-05-19,185.812927
2006-05-22,176.561234
2006-05-23,183.723251
2006-05-24,178.299133
2006-05-25,180.474701
2006-05-26,182.089478
2006-05-29,181.605408
2006-05-30,181.415466
2006-05-31,181.263474
2006-06-01,183.48349
2006-06-02,189.977722
2006-06-05,183.48349
2006-06-06,179.746185
2006-06-07,177.069321
2006-06-08,163.72467
2006-06-09,182.968704
2006-06-12,178.665131
2006-06-13,170.258606
2006-06-14,170.218964
2006-06-15,177.534912
2006-06-16,182.740295
2006-06-19,185.139572
2006-06-20,183.414474
2006-06-21,191.17775
2006-06-22,193.348587
2006-06-23,200.645493
2006-06-26,194.558136
2006-06-27,195.460739
2006-06-28,198.474686
2006-06-29,199.941193
2006-06-30,210.152924
2006-07-03,212.384048
2006-07-04,213.097855
2006-07-05,216.954926
2006-07-06,214.792786
2006-07-07,204.551758
2006-07-10,206.871689
2006-07-11,208.04158
2006-07-12,217.728256
2006-07-13,213.246201
2006-07-14,211.987457
2006-07-17,204.512085
2006-07-18,199.158371
2006-07-19,194.92453
2006-07-20,197.37381
2006-07-21,191.851151
2006-07-24,192.634766
2006-07-25,195.866821
2006-07-26,198.266083
2006-07-27,198.30574
2006-07-28,194.131424
2006-07-31,194.082245
2006-08-01,194.637436
2006-08-02,196.481522
2006-08-03,195.906494
2006-08-04,191.901093
2006-08-07,189.353531
2006-08-08,193.755463
2006-08-09,195.906494
2006-08-10,194.112381
2006-08-11,200.467056
2006-08-14,204.085373
2006-08-16,207.50621
2006-08-17,211.392624
2006-08-18,209.370102
2006-08-21,211.690033
2006-08-22,211.134842
2006-08-23,210.559845
2006-08-24,219.472366
2006-08-25,220.226669
2006-08-28,222.496613
2006-08-29,221.851791
2006-08-30,223.825134
2006-08-31,221.554367
2006-09-01,222.575928
2006-09-04,224.380356
2006-09-05,223.259613
2006-09-06,225.550232
2006-09-07,223.210419
2006-09-08,224.22171
2006-09-11,215.675552
2006-09-12,219.472366
2006-09-13,221.3172
2006-09-14,223.338913
2006-09-15,226.164902
2006-09-18,224.746796
2006-09-19,221.653503
2006-09-20,223.696655
2006-09-21,225.82785
2006-09-22,229.218567
2006-09-25,230.626328
2006-09-26,233.79892
2006-09-27,232.797989
2006-09-28,231.597916
2006-09-29,232.341904
2006-10-03,230.368607
2006-10-04,227.840805
2006-10-05,229.000381
2006-10-06,230.576385
2006-10-09,228.712494
2006-10-10,228.207275
2006-10-11,226.700302
2006-10-12,231.74704
2006-10-13,236.099045
2006-10-16,240.600113
2006-10-17,240.956985
2006-10-18,239.628525
2006-10-19,237.368042
2006-10-20,238.647415
2006-10-23,236.723251
2006-10-26,232.975647
2006-10-27,242.444168
2006-10-30,245.111526
2006-10-31,243.098511
2006-11-01,250.712708
2006-11-02,254.469833
2006-11-03,255.332779
2006-11-06,258.664001
2006-11-07,256.0466
2006-11-08,248.303162
2006-11-09,249.959183
2006-11-10,254.856873
2006-11-13,254.876694
2006-11-14,253.687027
2006-11-15,250.366074
2006-11-16,250.980774
2006-11-17,249.691147
2006-11-20,249.641953
2006-11-21,252.626556
2006-11-22,253.439545
2006-11-23,252.209335
2006-11-24,250.305878
2006-11-27,248.422089
2006-11-28,247.996185
2006-11-29,247.718597
2006-11-30,246.756485
2006-12-01,250.048843
2006-12-04,249.820435
2006-12-05,253.717133
2006-12-06,254.073257
2006-12-07,257.970001
2006-12-08,251.654953
2006-12-11,245.874527
2006-12-12,239.013794
2006-12-13,245.557266
2006-12-14,249.73082
2006-12-15,248.591019
2006-12-18,255.610336
2006-12-19,248.561737
2006-12-20,247.639267
2006-12-21,250.127365
2006-12-22,252.329163
2006-12-26,253.21109
2006-12-27,256.452728
2006-12-28,252.755051
2006-12-29,251.853241
2007-01-02,253.984421
2007-01-03,254.708618
2007-01-04,253.90509
2007-01-05,255.422379
2007-01-08,253.181015
2007-01-09,253.468903
2007-01-10,252.44809
2007-01-11,257.077667
2007-01-12,265.604004
2007-01-15,270.649963
2007-01-16,267.080841
2007-01-17,267.655823
2007-01-18,271.13623
2007-01-19,274.180206
2007-01-22,272.414703
2007-01-23,269.77829
2007-01-24,271.55249
2007-01-25,271.770721
2007-01-29,274.090637
2007-01-31,270.947357
2007-02-01,273.158691
2007-02-02,272.653442
2007-02-05,275.091583
2007-02-06,275.458771
2007-02-07,276.58905
2007-02-08,277.015717
2007-02-09,275.974365
2007-02-12,269.460236
2007-02-13,270.858551
2007-02-14,273.049988
2007-02-15,278.978027
2007-02-19,281.715149
2007-02-20,280.495239
2007-02-21,278.939056
2007-02-22,279.990021
2007-02-23,280.227142
2007-02-26,278.899506
2007-02-27,278.680542
2007-02-28,268.181702
2007-03-01,271.205963
