Date,Adj Close
2007-03-02,260.983917
2007-03-05,249.710953
2007-03-06,257.345032
2007-03-07,255.52153
2007-03-08,264.821106
2007-03-09,261.380493
2007-03-12,260.884766
2007-03-13,263.076233
2007-03-14,254.866409
2007-03-15,254.480118
2007-03-16,257.801819
2007-03-19,260.458832
2007-03-20,262.32196
2007-03-21,274.844177
2007-03-22,282.073822
2007-03-23,282.238708
2007-03-26,279.880005
2007-03-28,276.895233
2007-03-29,278.371979
2007-03-30,281.05896
2007-04-02,269.500732
2007-04-03,274.998413
2007-04-04,279.612518
2007-04-05,278.710052
2007-04-09,283.93045
2007-04-10,283.950958
2007-04-11,284.402161
2007-04-12,284.586761
2007-04-13,289.601257
2007-04-16,298.996002
2007-04-17,302.697815
2007-04-18,304.656189
2007-04-19,306.091949
2007-04-20,316.162628
2007-04-23,318.798737
2007-04-24,324.674652
2007-04-25,327.843994
2007-04-26,327.525665
2007-04-27,315.701538
2007-04-30,320.183624
2007-05-03,333.536102
2007-05-04,324.716492
2007-05-07,329.505341
2007-05-08,326.767578
2007-05-09,327.812775
2007-05-10,324.357147
2007-05-11,325.936462
2007-05-14,332.325256
2007-05-15,327.864471
2007-05-16,335.289398
2007-05-17,345.657135
2007-05-18,348.364594
2007-05-21,361.183807
2007-05-22,364.937256
2007-05-23,360.200104
2007-05-24,354.261841
2007-05-25,354.436584
2007-05-28,353.584961
2007-05-29,360.353516
2007-05-30,359.52243
2007-05-31,360.743256
2007-06-01,359.194305
2007-06-04,357.286713
2007-06-05,357.994781
2007-06-06,346.898468
2007-06-07,342.355743
2007-06-08,339.873962
2007-06-11,341.740417
2007-06-12,348.457306
2007-06-13,343.637238
2007-06-14,347.873169
2007-06-15,344.970459
2007-06-18,342.857819
2007-06-19,354.128937
2007-06-20,355.440796
2007-06-21,355.727966
2007-06-22,349.728912
2007-06-25,350.560028
2007-06-26,349.349152
2007-06-27,348.385895
2007-06-28,347.042053
2007-06-29,348.796143
2007-07-02,345.462708
2007-07-03,350.180176
2007-07-04,352.406006
2007-07-05,350.702789
2007-07-06,350.71347
2007-07-09,350.928436
2007-07-10,349.236664
2007-07-11,349.359802
2007-07-12,352.651306
2007-07-13,363.666443
2007-07-16,364.414642
2007-07-17,374.905548
2007-07-18,373.839752
2007-07-19,388.227661
2007-07-20,388.094757
2007-07-23,391.5914
2007-07-24,392.288757
2007-07-25,390.237671
2007-07-26,398.308258
2007-07-27,383.038452
2007-07-30,379.193085
2007-07-31,388.371277
2007-08-01,368.732544
2007-08-02,369.306915
2007-08-03,369.429962
2007-08-06,365.122681
2007-08-07,371.285736
2007-08-08,384.66861
2007-08-09,378.587616
2007-08-10,371.050354
2007-08-13,375.18277
2007-08-14,375.9729
2007-08-16,356.69281
2007-08-17,359.533173
2007-08-20,368.783478
2007-08-21,358.291779
2007-08-22,362.260986
2007-08-23,357.707672
2007-08-24,364.342468
2007-08-27,376.126343
2007-08-28,386.115082
2007-08-29,387.591766
2007-08-30,392.176361
2007-08-31,402.195435
2007-09-03,401.589966
2007-09-04,404.656769
2007-09-05,402.954376
2007-09-06,406.697205
2007-09-07,402.605743
2007-09-10,407.261627
2007-09-11,408.184631
2007-09-12,412.91275
2007-09-13,415.855652
2007-09-14,417.343048
2007-09-17,416.019775
2007-09-18,422.122101
2007-09-19,445.883331
2007-09-20,449.247223
2007-09-21,467.737152
2007-09-24,483.13089
2007-09-25,492.176117
2007-09-26,476.249176
2007-09-27,475.500946
2007-09-28,471.347931
2007-10-01,470.147583
2007-10-03,491.417267
2007-10-04,497.570496
2007-10-05,511.230713
2007-10-08,496.606506
2007-10-09,533.279602
2007-10-10,537.05365
2007-10-11,539.546143
2007-10-12,526.255127
2007-10-15,546.889099
2007-10-16,543.853333
2007-10-17,551.237305
2007-10-18,529.823242
2007-10-19,506.472137
2007-10-22,494.319977
2007-10-23,533.249329
2007-10-24,536.366943
2007-10-25,539.033386
2007-10-26,553.441833
2007-10-29,580.023743
2007-10-30,568.045471
2007-10-31,570.978577
2007-11-01,549.811462
2007-11-02,556.518494
2007-11-05,545.821655
2007-11-06,546.85791
2007-11-07,568.332581
2007-11-08,562.579651
2007-11-12,548.785767
2007-11-13,552.375244
2007-11-14,592.442566
2007-11-15,589.704895
2007-11-16,591.047913
2007-11-19,584.741272
2007-11-20,571.194275
2007-11-21,555.739014
2007-11-22,558.867249
2007-11-23,576.59845
2007-11-26,591.643555
2007-11-27,583.182434
2007-11-28,572.721863
2007-11-29,576.875732
2007-11-30,584.894653
2007-12-03,601.970276
2007-12-04,587.120483
2007-12-05,595.099182
2007-12-06,589.438232
2007-12-07,582.80249
2007-12-10,579.007996
2007-12-11,591.868286
2007-12-12,590.89447
2007-12-13,581.018921
2007-12-14,592.483643
2007-12-17,569.194092
2007-12-18,559.441589
2007-12-19,554.569885
2007-12-20,556.589783
2007-12-24,571.953186
2007-12-26,594.094116
2007-12-27,593.550964
2007-12-28,593.756165
2007-12-31,591.263611
2008-01-01,584.197327
2008-01-02,586.967041
2008-01-03,595.570923
2008-01-04,613.886963
2008-01-07,619.47583
2008-01-08,626.531494
2008-01-09,622.224243
2008-01-10,621.02478
2008-01-11,641.494568
2008-01-14,660.621216
2008-01-15,649.278809
2008-01-16,634.53064
2008-01-17,614.615601
2008-01-18,574.219177
2008-01-21,521.13739
2008-01-22,483.530518
2008-01-23,523.167847
2008-01-24,510.49234
2008-01-25,536.438416
2008-01-28,526.388123
2008-01-29,528.541748
2008-01-30,507.005402
2008-01-31,508.441223
2008-02-01,521.537842
2008-02-04,531.474854
2008-02-05,536.787109
2008-02-06,523.537109
2008-02-07,497.477844
2008-02-08,497.673004
2008-02-11,467.029968
2008-02-12,476.844788
2008-02-13,490.104645
2008-02-14,516.204895
2008-02-15,532.038452
2008-02-18,523.783264
2008-02-19,523.957947
2008-02-20,509.487305
2008-02-21,512.010071
2008-02-22,499.323792
2008-02-25,523.321289
2008-02-26,528.490051
2008-02-27,530.9104
2008-02-28,519.588501
2008-02-29,505.271912
2008-03-03,472.978149
2008-03-04,460.097351
2008-03-05,470.260864
2008-03-07,461.132782
2008-03-10,466.527893
2008-03-11,481.572083
2008-03-12,487.048401
2008-03-13,460.066895
2008-03-14,476.382935
2008-03-17,447.175598
2008-03-18,441.186493
2008-03-19,442.847839
2008-03-24,451.287598
2008-03-25,474.577942
2008-03-26,471.634247
2008-03-27,465.758301
2008-03-28,482.504974
2008-03-31,464.732819
2008-04-01,481.028168
2008-04-02,480.680328
2008-04-03,491.448517
2008-04-04,476.085083
2008-04-07,493.263275
2008-04-08,488.515411
2008-04-09,496.001068
2008-04-10,506.33844
2008-04-11,523.342712
2008-04-15,535.700012
2008-04-16,541.996826
2008-04-17,541.494751
2008-04-21,542.222473
2008-04-22,534.787659
2008-04-23,528.685425
2008-04-24,529.720703
2008-04-25,538.304932
2008-04-28,531.515808
2008-04-29,545.5755
2008-04-30,536.253723
2008-05-02,548.611877
2008-05-05,547.473083
2008-05-06,543.535095
2008-05-07,551.523621
2008-05-08,557.861023
2008-05-09,528.820557
2008-05-12,534.143982
2008-05-13,523.110779
2008-05-14,529.312439
2008-05-15,548.59552
2008-05-16,551.262634
2008-05-20,544.412476
2008-05-21,557.955505
2008-05-22,549.24469
2008-05-23,534.635071
2008-05-26,526.143494
2008-05-27,521.855835
2008-05-28,527.586548
2008-05-29,515.079346
2008-05-30,502.697418
2008-06-02,493.34845
2008-06-03,503.355896
2008-06-04,482.514221
2008-06-05,469.923279
2008-06-06,468.187317
2008-06-09,452.333588
2008-06-10,459.664795
2008-06-11,472.976868
2008-06-12,476.302521
2008-06-13,474.859253
2008-06-16,477.3591
2008-06-17,487.931213
2008-06-18,478.352173
2008-06-19,470.205231
2008-06-20,439.05249
2008-06-23,423.679749
2008-06-24,431.418335
2008-06-25,446.749207
2008-06-26,468.407379
2008-06-27,456.505768
2008-06-30,438.204956
2008-07-01,427.539001
2008-07-02,448.422424
2008-07-03,432.966156
2008-07-04,438.780518
2008-07-07,424.202606
2008-07-08,414.006042
2008-07-09,434.858551
2008-07-10,428.06189
2008-07-11,421.671875
2008-07-14,427.391724
2008-07-15,413.577698
2008-07-16,406.487457
2008-07-17,422.184723
2008-07-18,441.98053
2008-07-21,450.273956
2008-07-22,450.126617
2008-07-23,474.210907
2008-07-24,482.734344
2008-07-25,449.070801
2008-07-28,455.931
2008-07-29,435.685089
2008-07-30,452.91922
2008-07-31,461.703644
2008-08-01,480.548279
2008-08-04,469.003021
2008-08-05,476.041473
2008-08-06,480.757324
2008-08-07,475.319458
2008-08-08,470.969055
2008-08-11,486.330902
2008-08-12,490.932281
2008-08-13,488.757935
2008-08-14,476.17691
2008-08-18,465.321991
2008-08-19,464.234314
2008-08-20,469.82959
2008-08-21,462.780304
2008-08-22,469.505035
2008-08-25,466.827881
2008-08-26,455.816437
2008-08-27,449.259094
2008-08-28,433.123413
2008-08-29,446.791046
2008-09-01,447.930511
2008-09-02,462.802124
2008-09-04,450.147522
2008-09-05,435.224945
2008-09-08,446.163666
2008-09-09,448.119598
2008-09-10,435.590576
2008-09-11,417.760712
2008-09-12,404.218567
2008-09-15,394.659485
2008-09-16,403.25647
2008-09-17,392.506012
2008-09-18,405.388977
2008-09-19,429.828857
2008-09-22,426.482422
2008-09-23,419.653168
2008-09-24,427.946442
2008-09-25,423.679749
2008-09-26,410.607727
2008-09-29,404.259552
2008-09-30,407.710571
2008-10-01,398.790649
2008-10-03,368.410797
2008-10-06,343.34433
2008-10-07,350.257263
2008-10-08,344.798401
2008-10-10,319.500977
2008-10-13,328.661865
2008-10-14,339.046722
2008-10-15,317.953217
2008-10-16,291.129059
2008-10-17,273.163696
2008-10-20,276.269226
2008-10-21,291.756531
2008-10-22,275.411682
2008-10-23,254.674698
2008-10-24,213.230743
2008-10-27,225.256973
2008-10-29,251.349136
2008-10-31,287.678101
2008-11-03,301.534821
2008-11-04,303.605438
2008-11-05,265.42514
2008-11-06,244.823624
2008-11-07,255.323044
2008-11-10,272.546295
2008-11-11,252.593201
2008-11-12,243.076797
2008-11-14,239.845779
2008-11-17,238.726395
2008-11-18,238.422745
2008-11-19,236.85408
2008-11-20,220.875671
2008-11-21,235.159943
2008-11-24,239.437546
2008-11-25,224.169434
2008-11-26,238.203537
2008-11-27,474.35733
2008-11-28,237.272385
2008-12-01,232.033554
2008-12-02,224.618652
2008-12-03,223.604691
2008-12-04,242.428421
2008-12-05,233.748581
2008-12-08,233.947708
2008-12-10,256.671661
2008-12-11,263.322723
2008-12-12,273.382935
2008-12-15,280.379456
2008-12-16,290.407928
2008-12-17,282.648407
2008-12-18,284.656219
2008-12-19,282.627502
2008-12-22,268.876129
2008-12-23,263.47998
2008-12-24,259.76712
2008-12-26,253.106033
2008-12-29,260.666504
2008-12-30,261.544861
2008-12-31,257.832855
2009-01-02,269.053467
2009-01-05,285.670166
2009-01-06,286.726837
2009-01-07,251.139954
2009-01-09,241.204407
2009-01-12,229.628296
2009-01-13,225.372467
2009-01-14,246.747833
2009-01-15,238.924683
2009-01-16,254.611115
2009-01-19,257.236359
2009-01-20,247.563538
2009-01-21,234.218765
2009-01-22,237.659729
2009-01-23,241.811798
2009-01-27,256.40979
2009-01-28,266.459991
2009-01-29,265.644318
2009-01-30,276.833954
2009-02-02,267.714874
2009-02-03,273.194672
2009-02-04,273.466583
2009-02-05,269.55545
2009-02-06,281.278015
2009-02-09,290.658875
2009-02-10,293.220581
2009-02-11,288.891174
2009-02-12,282.680176
2009-02-13,291.223602
2009-02-16,276.122833
2009-02-17,265.058685
2009-02-18,270.884003
2009-02-19,270.591156
2009-02-20,262.151459
2009-02-24,262.119659
2009-02-25,264.902222
2009-02-26,269.973755
2009-02-27,264.797668
2009-03-02,256.347839
2009-03-03,250.323471
2009-03-04,253.304276
2009-03-05,240.483292
2009-03-06,244.68721
2009-03-09,241.225342
2009-03-12,251.401047
2009-03-13,268.603394
2009-03-16,277.670532
2009-03-17,271.939789
2009-03-18,278.465363
2009-03-19,281.456207
2009-03-20,280.09668
2009-03-23,300.854645
2009-03-24,303.782806
2009-03-25,320.463104
2009-03-26,327.427856
2009-03-27,323.924988
2009-03-30,317.168549
2009-03-31,318.905334
2009-04-01,330.721649
2009-04-02,347.474731
2009-04-06,349.618896
2009-04-08,360.819458
2009-04-09,363.036469
2009-04-13,370.942444
2009-04-15,382.759521
2009-04-16,362.879181
2009-04-17,359.103577
2009-04-20,358.779785
2009-04-21,356.834686
2009-04-22,359.323578
2009-04-23,368.881836
2009-04-24,374.141663
2009-04-27,373.452271
2009-04-28,363.329285
2009-04-29,377.780914
2009-04-30,378.607391
2009-05-04,394.691223
2009-05-05,393.970062
2009-05-06,393.519958
2009-05-07,400.642029
2009-05-08,397.452087
2009-05-11,389.357849
2009-05-12,409.917572
2009-05-13,404.291351
2009-05-14,399.260803
2009-05-15,407.993347
2009-05-18,495.178802
2009-05-19,466.597778
2009-05-20,450.189453
2009-05-21,442.450745
2009-05-22,457.154999
2009-05-25,459.037323
2009-05-26,448.150574
2009-05-27,457.280487
2009-05-28,464.433472
2009-05-29,475.172974
2009-06-01,477.327301
2009-06-02,476.699829
2009-06-03,469.735046
2009-06-04,473.050537
2009-06-05,462.802124
2009-06-08,458.880066
2009-06-09,475.224976
2009-06-10,485.275146
2009-06-11,481.729553
2009-06-12,494.038605
2009-06-15,455.700958
2009-06-16,448.286987
2009-06-17,429.044952
2009-06-18,423.54422
2009-06-19,426.984375
2009-06-22,408.369781
2009-06-23,421.504578
2009-06-24,418.795654
2009-06-25,409.541077
2009-06-26,424.411774
2009-06-29,436.500763
2009-06-30,423.1987
2009-07-01,430.602722
2009-07-02,420.67807
2009-07-03,424.088013
2009-07-06,395.957001
2009-07-07,388.071167
2009-07-08,382.675903
2009-07-09,387.642822
2009-07-10,371.277039
2009-07-13,366.214752
2009-07-14,379.413086
2009-07-15,392.432434
2009-07-16,404.793335
2009-07-17,405.138824
2009-07-20,425.269287
2009-07-21,422.205658
2009-07-22,413.222107
2009-07-23,426.995239
2009-07-24,421.828339
2009-07-27,405.891785
2009-07-28,398.978851
2009-07-29,403.747559
2009-07-30,397.452087
2009-07-31,408.976379
2009-08-03,421.860107
2009-08-04,426.618744
2009-08-05,434.283783
2009-08-06,428.092896
2009-08-07,417.834351
2009-08-10,415.815643
2009-08-11,418.388184
2009-08-12,416.359467
2009-08-13,423.386963
2009-08-14,425.927704
2009-08-17,406.162842
2009-08-18,406.006378
2009-08-19,394.429382
2009-08-20,397.054657
2009-08-21,403.412903
2009-08-24,412.929352
2009-08-25,423.669678
2009-08-26,426.702423
2009-08-27,427.161774
2009-08-28,433.802765
2009-08-31,419.371246
2009-09-01,414.298859
2009-09-02,412.270874
2009-09-03,403.831207
2009-09-04,414.362427
2009-09-07,418.900177
2009-09-08,434.116455
2009-09-09,453.535828
2009-09-10,449.143616
2009-09-11,447.764099
2009-09-14,447.481293
2009-09-15,456.140167
2009-09-16,456.788574
2009-09-17,436.322571
2009-09-18,439.75351
2009-09-22,438.790558
2009-09-23,439.575317
2009-09-24,439.41803
2009-09-25,446.54007
2009-09-29,454.080414
2009-09-30,460.479645
2009-10-01,454.770691
2009-10-05,447.397644
2009-10-06,446.351868
2009-10-07,439.491699
2009-10-08,443.329163
2009-10-09,439.167847
2009-10-12,453.66214
2009-10-13,452.187256
2009-10-14,456.830414
2009-10-15,454.174133
2009-10-16,475.4422
2009-10-20,468.113647
2009-10-21,467.609741
2009-10-22,457.538361
2009-10-23,438.713196
2009-10-26,431.856079
2009-10-27,426.638702
2009-10-28,435.885437
2009-10-29,428.438721
2009-10-30,413.814209
2009-11-03,389.685883
2009-11-04,411.574554
2009-11-05,415.957123
2009-11-06,419.460205
2009-11-09,433.795807
2009-11-10,440.245728
2009-11-11,452.995544
2009-11-12,450.263062
2009-11-13,454.174133
2009-11-16,461.481232
2009-11-17,456.928101
2009-11-18,450.006744
2009-11-19,446.524231
2009-11-20,454.988434
2009-11-23,470.341431
2009-11-24,466.5383
2009-11-25,470.2883
2009-11-26,455.888397
2009-11-27,448.259918
2009-11-30,455.781342
2009-12-01,470.566895
2009-12-02,471.616852
2009-12-03,471.273926
2009-12-04,466.452606
2009-12-07,452.138519
2009-12-08,463.002686
2009-12-09,459.359741
2009-12-10,459.338409
2009-12-11,459.102661
2009-12-14,457.688354
2009-12-15,450.681305
2009-12-16,448.7742
2009-12-17,443.545654
2009-12-18,431.845795
2009-12-21,435.831543
2009-12-22,436.795746
2009-12-23,456.938354
2009-12-24,461.266907
2009-12-29,462.959778
2009-12-30,461.159821
2009-12-31,467.374054
2010-01-04,460.924042
2010-01-05,458.866943
2010-01-06,466.281158
2010-01-07,474.016846
2010-01-08,472.774017
2010-01-11,463.495514
2010-01-12,464.716919
2010-01-13,466.5383
2010-01-14,480.723877
2010-01-15,476.031097
2010-01-18,471.209717
2010-01-19,464.995483
2010-01-20,461.781219
2010-01-21,451.731354
2010-01-22,451.645569
2010-01-25,446.588531
2010-01-27,440.374298
2010-01-28,444.488495
2010-01-29,448.367096
2010-02-01,448.0242
2010-02-02,440.267151
2010-02-03,443.117126
2010-02-04,436.774292
2010-02-05,420.724457
2010-02-06,
2010-02-08,426.145874
2010-02-09,425.674438
2010-02-10,422.181641
2010-02-11,435.060059
2010-02-15,432.852936
2010-02-16,436.174347
2010-02-17,442.517181
2010-02-18,427.624451
2010-02-19,421.367371
2010-02-22,419.117371
2010-02-23,418.003082
2010-02-24,419.481659
2010-02-25,412.753143
2010-02-26,419.545929
2010-03-02,421.367371
2010-03-03,439.19577
2010-03-04,434.56723
2010-03-05,432.767212
2010-03-08,430.324402
2010-03-09,424.431549
2010-03-10,432.31723
2010-03-11,435.617249
2010-03-12,437.824341
2010-03-15,440.588654
2010-03-16,457.688354
2010-03-17,458.438416
2010-03-18,461.545532
2010-03-19,468.016846
2010-03-22,460.259796
2010-03-23,467.738342
2010-03-25,467.759674
2010-03-26,471.616852
2010-03-29,468.552612
2010-03-30,466.345398
2010-03-31,460.388336
2010-04-01,468.016846
2010-04-05,482.523834
2010-04-06,481.36673
2010-04-07,484.152374
2010-04-08,474.231079
2010-04-09,482.009613
2010-04-12,483.145294
2010-04-13,480.381073
2010-04-15,467.438354
2010-04-16,464.674072
2010-04-19,455.052734
2010-04-20,455.65271
2010-04-21,451.752777
2010-04-22,461.031189
2010-04-23,466.366913
2010-04-26,459.102661
2010-04-27,454.817047
2010-04-28,435.960052
2010-04-29,443.588562
2010-04-30,442.967102
2010-05-03,438.745789
2010-05-04,437.631439
2010-05-05,437.417206
2010-05-06,431.931519
2010-05-07,442.624268
2010-05-10,468.952301
2010-05-11,463.912689
2010-05-12,470.494629
2010-05-13,465.650513
2010-05-14,453.420532
2010-05-17,441.646729
2010-05-18,443.406342
2010-05-19,433.869995
2010-05-20,434.434784
2010-05-21,432.523163
2010-05-24,444.296936
2010-05-25,428.222076
2010-05-26,437.953827
2010-05-27,444.123169
2010-05-28,450.379364
2010-05-31,454.26767
2010-06-01,439.040009
2010-06-02,439.257202
2010-06-03,447.837769
2010-06-04,448.011505
2010-06-07,437.823517
2010-06-08,432.892456
2010-06-09,437.519348
2010-06-10,441.125397
2010-06-11,454.615295
2010-06-14,462.044525
2010-06-15,463.174072
2010-06-16,459.633209
2010-06-17,465.476715
2010-06-18,458.069153
2010-06-21,462.978546
2010-06-22,462.174805
2010-06-23,459.959106
2010-06-24,457.069946
2010-06-25,461.805511
2010-06-28,473.622772
2010-06-29,463.76059
2010-06-30,473.49234
2010-07-01,467.583832
2010-07-02,464.412262
2010-07-05,464.129913
2010-07-06,466.562805
2010-07-07,457.721649
2010-07-08,459.264008
2010-07-09,459.50293
2010-07-12,458.894653
2010-07-13,466.736664
2010-07-14,465.063934
2010-07-15,466.367249
2010-07-16,461.805511
2010-07-19,458.8078
2010-07-20,457.460968
2010-07-21,459.828735
2010-07-22,460.089417
2010-07-23,460.719391
2010-07-26,457.526123
2010-07-27,457.699951
2010-07-28,443.688751
2010-07-29,438.866211
2010-07-30,438.649017
2010-08-02,440.777832
2010-08-03,446.512665
2010-08-04,441.429535
2010-08-05,437.519348
2010-08-06,434.499908
2010-08-09,431.675934
2010-08-10,429.199615
2010-08-11,427.179321
2010-08-12,422.552368
2010-08-13,425.376312
2010-08-16,424.420563
2010-08-17,421.7052
2010-08-18,419.076752
2010-08-19,424.550903
2010-08-20,429.525421
2010-08-23,424.420563
2010-08-24,422.465515
2010-08-25,420.46698
2010-08-26,415.53595
2010-08-27,412.559875
2010-08-30,411.843048
2010-08-31,399.352417
2010-09-01,406.73819
2010-09-02,407.28125
2010-09-03,402.176392
2010-09-06,413.884949
2010-09-07,418.077484
2010-09-08,416.904449
2010-09-09,416.448273
2010-09-13,431.19809
2010-09-14,429.308197
2010-09-15,440.495453
2010-09-16,434.608551
