Date,Adj Close
2010-09-17,446.338837
2010-09-20,452.443024
2010-09-21,449.727631
2010-09-22,443.167358
2010-09-23,433.435547
2010-09-24,435.17337
2010-09-27,438.887939
2010-09-28,433.804779
2010-09-29,434.022064
2010-09-30,428.917175
2010-10-01,437.888763
2010-10-04,442.211548
2010-10-05,444.818298
2010-10-06,453.985291
2010-10-07,451.465454
2010-10-08,456.027252
2010-10-11,464.520844
2010-10-12,458.612244
2010-10-13,466.193573
2010-10-14,460.089417
2010-10-15,451.986816
2010-10-18,455.071442
2010-10-19,453.746338
2010-10-20,455.940369
2010-10-21,469.929871
2010-10-22,469.995148
2010-10-25,473.709625
2010-10-26,477.402466
2010-10-27,474.752319
2010-10-28,470.081909
2010-10-29,476.272888
2010-11-01,474.947876
2010-11-02,466.975555
2010-11-03,462.826538
2010-11-04,480.096161
2010-11-08,483.050415
2010-11-09,481.61676
2010-11-10,478.857941
2010-11-11,469.169586
2010-11-12,461.327667
2010-11-15,458.221222
2010-11-16,447.707397
2010-11-18,448.77182
2010-11-19,432.827271
2010-11-22,439.778595
2010-11-23,432.544861
2010-11-24,432.740417
2010-11-25,425.55014
2010-11-26,418.099213
2010-11-29,433.761414
2010-11-30,428.200287
2010-12-01,429.590576
2010-12-02,439.30072
2010-12-03,437.019775
2010-12-06,443.210785
2010-12-07,447.816071
2010-12-08,443.384552
2010-12-09,427.722412
2010-12-10,444.839996
2010-12-13,452.595032
2010-12-14,458.460205
2010-12-15,457.873688
2010-12-16,459.155273
2010-12-20,459.111908
2010-12-21,466.237
2010-12-22,458.8078
2010-12-23,460.263214
2010-12-24,460.393494
2010-12-27,458.460205
2010-12-28,455.266998
2010-12-29,455.571075
2010-12-30,456.700653
2010-12-31,459.959106
2011-01-03,458.612244
2011-01-04,467.953125
2011-01-05,467.388306
2011-01-06,471.645935
2011-01-07,462.869965
2011-01-10,448.989014
2011-01-11,440.430267
2011-01-12,447.837769
2011-01-13,441.125397
2011-01-14,435.108185
2011-01-17,433.544159
2011-01-18,432.219025
2011-01-19,425.83255
2011-01-20,421.357635
2011-01-21,428.721649
2011-01-24,422.11795
2011-01-25,416.426544
2011-01-27,409.562164
2011-01-28,396.658783
2011-01-31,399.395844
2011-02-01,389.055786
2011-02-02,400.26474
2011-02-03,410.083527
2011-02-04,399.699982
2011-02-07,403.631805
2011-02-08,397.636322
2011-02-09,397.223572
2011-02-10,390.858795
2011-02-11,395.33371
2011-02-14,397.440796
2011-02-15,409.127686
2011-02-16,410.192108
2011-02-17,414.449829
2011-02-18,406.45578
2011-02-21,415.492432
2011-02-22,427.874481
2011-02-23,432.566589
2011-02-24,418.902985
2011-02-25,419.79361
2011-02-28,418.924652
2011-03-01,429.612274
2011-03-03,424.637787
2011-03-04,426.723175
2011-03-07,424.485718
2011-03-08,427.917969
2011-03-09,431.784576
2011-03-10,427.831055
2011-03-11,431.002563
2011-03-14,442.428772
2011-03-15,450.640015
2011-03-16,454.919373
2011-03-17,447.859497
2011-03-18,431.415314
2011-03-21,430.242218
2011-03-22,434.304443
2011-03-23,440.213043
2011-03-24,438.931366
2011-03-25,446.013062
2011-03-28,445.62204
2011-03-29,444.340363
2011-03-30,448.576355
2011-03-31,455.7883
2011-04-01,450.270721
2011-04-04,456.4617
2011-04-05,455.158325
2011-04-06,453.941833
2011-04-07,452.660217
2011-04-08,444.839996
2011-04-11,436.759155
2011-04-13,443.927643
2011-04-15,443.55838
2011-04-18,438.431793
2011-04-19,439.517914
2011-04-20,445.708923
2011-04-21,452.095398
2011-04-25,438.518677
2011-04-26,434.956116
2011-04-27,428.417542
2011-04-28,422.465515
2011-04-29,427.396576
2011-05-02,419.141907
2011-05-03,410.083527
2011-05-04,411.712708
2011-05-05,419.799835
2011-05-06,422.053589
2011-05-09,423.931671
2011-05-10,420.15332
2011-05-11,422.230347
2011-05-12,417.833252
2011-05-13,418.93808
2011-05-16,417.612305
2011-05-17,406.851593
2011-05-18,398.543549
2011-05-19,404.575684
2011-05-20,407.978516
2011-05-23,401.880035
2011-05-24,404.686188
2011-05-25,400.377502
2011-05-26,412.684875
2011-05-27,417.811157
2011-05-30,414.894501
2011-05-31,420.639404
2011-06-01,418.407776
2011-06-02,420.285889
2011-06-03,413.016357
2011-06-06,414.408417
2011-06-07,423.467682
2011-06-08,419.468353
2011-06-09,421.589539
2011-06-10,417.391327
2011-06-13,409.039063
2011-06-14,402.74176
2011-06-15,397.969025
2011-06-16,392.224091
2011-06-17,383.916046
2011-06-20,368.227966
2011-06-21,375.033508
2011-06-22,373.774048
2011-06-23,384.689453
2011-06-24,385.087158
2011-06-27,385.153442
2011-06-28,384.954559
2011-06-29,391.207733
2011-06-30,397.06311
2011-07-01,380.911041
2011-07-04,383.761414
2011-07-05,373.840363
2011-07-06,376.911713
2011-07-07,384.777771
2011-07-08,377.773407
2011-07-11,377.088409
2011-07-12,374.635773
2011-07-13,382.457733
2011-07-14,383.385742
2011-07-15,385.882629
2011-07-18,383.407867
2011-07-19,388.644562
2011-07-20,387.208374
2011-07-21,380.424896
2011-07-22,385.948914
2011-07-25,390.147064
2011-07-26,385.131287
2011-07-27,380.424896
2011-07-28,370.039825
2011-07-29,365.885773
2011-08-01,367.167389
2011-08-02,370.017761
2011-08-03,364.604218
2011-08-04,358.991913
2011-08-05,349.998871
2011-08-08,344.983124
2011-08-09,338.199677
2011-08-10,341.492004
2011-08-11,341.248901
2011-08-12,336.255249
2011-08-16,335.481873
2011-08-17,333.647919
2011-08-18,327.549438
2011-08-19,323.726868
2011-08-22,334.531738
2011-08-23,338.177582
2011-08-24,336.431976
2011-08-25,332.985016
2011-08-26,317.915619
2011-08-29,333.669983
2011-08-30,345.844788
2011-09-02,355.942657
2011-09-05,348.606812
2011-09-06,363.0354
2011-09-07,368.338501
2011-09-08,376.712799
2011-09-09,364.913605
2011-09-12,356.318298
2011-09-13,358.063843
2011-09-14,364.758942
2011-09-15,369.575806
2011-09-16,364.869385
2011-09-19,363.057556
2011-09-20,376.425568
2011-09-21,370.15033
2011-09-22,347.502014
2011-09-23,340.54184
2011-09-26,335.503998
2011-09-27,352.296814
2011-09-28,352.296814
2011-09-29,356.937012
2011-09-30,357.224213
2011-10-03,348.31958
2011-10-04,340.983765
2011-10-05,338.950958
2011-10-07,354.815826
2011-10-10,366.460297
2011-10-11,365.465973
2011-10-12,375.475433
2011-10-13,374.260162
2011-10-14,383.098511
2011-10-17,368.471008
2011-10-18,362.3284
2011-10-19,372.536682
2011-10-20,370.636414
2011-10-21,369.332764
2011-10-24,374.083405
2011-10-25,387.097839
2011-10-28,397.725983
2011-10-31,387.804932
2011-11-01,380.314423
2011-11-02,385.263885
2011-11-03,391.494965
2011-11-04,388.86557
2011-11-08,390.522705
2011-11-09,382.236755
2011-11-11,391.251862
2011-11-14,387.429352
2011-11-15,380.690063
2011-11-16,374.790436
2011-11-17,357.931305
2011-11-18,357.11377
2011-11-21,347.502014
2011-11-22,351.412994
2011-11-23,341.779205
2011-11-24,341.668701
2011-11-25,333.117615
2011-11-28,346.375153
2011-11-29,338.067078
2011-11-30,343.922516
2011-12-01,353.092316
2011-12-02,358.859314
2011-12-05,356.517181
2011-12-07,357.86499
2011-12-08,344.187653
2011-12-09,333.957245
2011-12-12,321.495178
2011-12-13,328.035522
2011-12-14,327.858765
2011-12-15,331.504639
2011-12-16,318.998322
2011-12-19,324.942139
2011-12-20,315.286224
2011-12-21,330.554474
2011-12-22,333.449066
2011-12-23,329.847443
2011-12-26,336.299469
2011-12-27,332.786163
2011-12-28,326.599335
2011-12-29,314.601257
2011-12-30,306.226929
2012-01-02,312.23703
2012-01-03,320.235718
2012-01-04,316.479431
2012-01-05,309.12149
2012-01-06,317.098114
2012-01-07,
2012-01-09,312.104401
2012-01-10,325.339874
2012-01-11,330.664948
2012-01-12,325.64917
2012-01-13,323.395447
2012-01-16,315.065277
2012-01-17,327.925079
2012-01-18,344.585358
2012-01-19,347.192749
2012-01-20,350.286133
2012-01-23,340.961639
2012-01-24,346.353058
2012-01-25,349.534821
2012-01-27,362.549347
2012-01-30,351.214142
2012-01-31,361.090973
2012-02-01,367.322052
2012-02-02,366.460297
2012-02-03,370.459686
2012-02-06,368.117523
2012-02-07,373.221649
2012-02-08,379.342255
2012-02-09,377.331451
2012-02-10,372.647156
2012-02-13,375.298645
2012-02-14,375.143982
2012-02-15,369.730499
2012-02-16,359.036072
2012-02-17,361.577118
2012-02-21,372.779724
2012-02-22,368.294281
2012-02-23,371.034149
2012-02-24,362.350464
2012-02-27,345.336639
2012-02-28,351.987549
2012-02-29,362.70401
2012-03-01,358.373199
2012-03-02,359.765259
2012-03-03,
2012-03-05,352.429443
2012-03-06,343.171234
2012-03-07,336.652924
2012-03-09,341.955963
2012-03-12,352.893433
2012-03-13,362.350464
2012-03-14,359.942047
2012-03-15,352.053802
2012-03-16,341.315186
2012-03-19,333.692108
2012-03-20,336.100586
2012-03-21,339.414917
2012-03-22,325.406128
2012-03-23,328.808929
2012-03-26,322.644135
2012-03-27,323.063934
2012-03-28,320.699707
2012-03-29,320.235718
2012-03-30,331.703491
2012-04-02,327.262238
2012-04-03,332.6315
2012-04-04,330.11261
2012-04-09,327.969269
2012-04-10,328.190216
2012-04-11,322.732513
2012-04-12,328.477478
2012-04-13,332.123291
2012-04-16,330.598663
2012-04-17,329.847443
2012-04-18,330.81958
2012-04-19,327.748322
2012-04-20,322.975616
2012-04-23,325.384064
2012-04-24,324.85376
2012-04-25,325.384064
2012-04-26,329.250824
2012-04-27,327.902985
2012-04-30,329.272888
2012-05-02,328.587982
2012-05-03,326.510895
2012-05-04,321.031189
2012-05-07,316.280548
2012-05-08,313.03244
2012-05-09,307.177032
2012-05-10,306.757202
2012-05-11,308.105072
2012-05-14,301.078583
2012-05-15,301.233307
2012-05-16,298.780548
2012-05-17,302.779968
2012-05-18,304.28244
2012-05-21,307.353821
2012-05-22,305.409393
2012-05-23,303.531189
2012-05-24,307.265381
2012-05-25,305.453522
2012-05-28,310.071625
2012-05-29,310.159943
2012-05-30,312.104401
2012-05-31,319.507965
2012-06-01,310.293152
2012-06-04,313.68924
2012-06-05,318.126892
2012-06-06,324.172028
2012-06-07,326.594604
2012-06-08,330.420929
2012-06-11,327.047424
2012-06-12,327.36438
2012-06-13,324.353149
2012-06-14,324.375763
2012-06-15,329.085083
2012-06-18,325.530487
2012-06-19,333.930237
2012-06-20,333.907593
2012-06-21,325.439911
2012-06-22,321.953217
2012-06-25,324.307831
2012-06-26,327.613464
2012-06-27,327.160645
2012-06-28,325.983276
2012-06-29,334.111359
2012-07-02,333.907593
2012-07-03,333.432098
2012-07-04,332.481201
2012-07-05,334.496246
2012-07-06,332.752838
2012-07-09,331.371826
2012-07-10,334.949097
2012-07-11,328.586975
2012-07-12,326.57193
2012-07-13,325.349335
2012-07-16,326.187042
2012-07-17,325.734222
2012-07-18,324.12674
2012-07-19,329.560516
2012-07-20,327.228516
2012-07-23,325.575745
2012-07-24,328.066254
2012-07-25,325.688934
2012-07-26,321.568329
2012-07-27,326.481415
2012-07-30,330.37561
2012-07-31,336.715027
2012-08-01,338.141418
2012-08-02,334.881134
2012-08-03,336.239624
2012-08-06,355.937164
2012-08-07,354.895691
2012-08-08,358.088013
2012-08-09,353.265533
2012-08-10,354.148499
2012-08-13,356.888092
2012-08-14,362.050201
2012-08-16,369.566986
2012-08-17,369.544281
2012-08-21,368.706635
2012-08-22,365.78595
2012-08-23,359.763458
2012-08-24,354.148499
2012-08-27,356.525818
2012-08-28,357.816345
2012-08-29,354.171173
2012-08-30,354.737213
2012-08-31,347.039307
2012-09-03,345.522339
2012-09-04,353.016479
2012-09-05,349.190155
2012-09-06,347.854401
2012-09-07,358.518188
2012-09-08,
2012-09-10,358.654022
2012-09-11,358.178619
2012-09-12,361.393585
2012-09-13,361.86908
2012-09-14,381.159088
2012-09-17,395.649231
2012-09-18,387.430603
2012-09-20,376.97052
2012-09-21,385.03067
2012-09-24,378.713837
2012-09-25,380.253448
2012-09-26,382.517548
2012-09-27,375.770538
2012-09-28,379.098785
2012-10-01,377.42334
2012-10-03,383.128845
2012-10-04,386.208008
2012-10-05,388.426819
2012-10-08,371.038635
2012-10-09,369.182068
2012-10-10,369.499054
2012-10-11,371.287659
2012-10-12,370.812225
2012-10-15,372.691376
2012-10-16,367.891541
2012-10-17,364.585999
2012-10-18,367.370758
2012-10-19,363.521851
2012-10-22,369.317871
2012-10-23,366.759491
2012-10-25,366.963226
2012-10-29,367.3255
2012-10-30,363.725616
2012-10-31,364.744476
2012-11-01,365.468933
2012-11-02,365.853882
2012-11-05,365.038788
2012-11-06,364.721802
2012-11-07,362.638824
2012-11-08,360.714386
2012-11-09,356.661652
2012-11-11,
2012-11-12,356.208862
2012-11-15,355.280548
2012-11-16,351.001465
2012-11-19,350.616547
2012-11-20,346.563812
2012-11-21,349.212799
2012-11-22,346.790253
2012-11-23,350.367493
2012-11-26,350.322235
2012-11-27,356.276764
2012-11-29,361.484131
2012-11-30,359.401245
2012-12-03,364.065247
2012-12-04,373.438538
2012-12-05,377.015778
2012-12-06,382.13266
2012-12-07,377.921448
2012-12-10,375.068695
2012-12-11,371.332916
2012-12-12,377.015778
2012-12-13,377.762939
2012-12-14,380.027008
2012-12-17,377.717651
2012-12-18,376.472412
2012-12-19,380.140259
2012-12-20,379.393066
2012-12-21,373.687592
2012-12-24,371.627289
2012-12-26,375.046021
2012-12-27,370.268829
2012-12-28,380.479858
2012-12-31,380.162903
2013-01-01,380.683624
2013-01-02,383.966553
2013-01-03,389.762634
2013-01-04,390.260712
2013-01-07,387.883423
2013-01-08,385.189178
2013-01-09,386.117432
2013-01-10,384.91745
2013-01-11,380.32135
2013-01-14,383.7854
2013-01-15,383.60434
2013-01-16,390.034302
2013-01-17,403.007538
2013-01-18,407.626282
2013-01-21,416.569427
2013-01-22,416.614685
2013-01-23,417.973145
2013-01-24,414.577026
2013-01-25,413.060089
2013-01-28,406.42627
2013-01-29,399.769867
2013-01-30,407.264038
2013-01-31,401.490631
2013-02-01,404.818787
2013-02-04,401.513275
2013-02-05,396.10202
2013-02-06,396.509613
2013-02-07,395.264374
2013-02-08,391.030487
2013-02-11,393.226685
2013-02-12,396.419037
2013-02-13,398.02652
2013-02-14,387.634399
2013-02-15,382.992981
2013-02-18,383.762756
2013-02-19,384.170349
2013-02-20,396.124664
2013-02-21,389.06073
2013-02-22,390.600311
2013-02-25,386.864563
2013-02-26,372.895142
2013-02-27,376.427124
2013-02-28,368.525452
2013-03-01,366.963226
2013-03-04,367.959412
2013-03-05,374.185699
2013-03-06,378.215759
2013-03-07,378.781799
2013-03-08,385.48349
2013-03-11,382.404327
2013-03-12,383.921265
2013-03-13,382.630737
2013-03-14,389.445648
2013-03-15,382.01947
2013-03-18,377.785583
2013-03-19,373.574371
2013-03-20,372.532898
2013-03-21,367.959412
2013-03-22,367.053802
2013-03-25,366.442535
2013-03-26,354.714539
2013-03-28,349.982605
2013-04-01,352.631622
2013-04-02,359.491791
2013-04-03,351.635376
2013-04-04,347.560028
2013-04-05,353.242859
2013-04-08,357.454132
2013-04-09,351.816498
2013-04-10,352.925903
2013-04-11,349.167572
2013-04-12,351.09198
2013-04-15,359.355957
2013-04-16,364.495361
2013-04-17,350.344849
2013-04-18,353.922089
2013-04-22,357.612549
2013-04-23,363.929382
2013-04-25,371.151825
2013-04-26,358.812592
2013-04-29,358.925751
2013-04-30,356.910706
2013-05-02,363.567139
2013-05-03,362.480347
2013-05-06,372.034821
2013-05-07,375.000793
2013-05-08,375.679993
2013-05-09,370.449951
2013-05-10,376.399567
2013-05-13,371.792694
2013-05-14,369.547089
2013-05-15,379.200745
2013-05-16,389.224823
2013-05-17,386.840332
2013-05-20,384.826263
2013-05-21,383.645599
2013-05-22,379.084991
2013-05-23,363.203979
2013-05-24,364.129944
2013-05-27,383.506683
2013-05-28,390.498047
2013-05-29,392.581604
2013-05-30,387.442261
2013-05-31,373.320587
2013-06-03,364.8013
2013-06-04,361.236176
2013-06-05,371.329681
2013-06-06,366.699615
2013-06-07,362.810364
2013-06-10,365.472656
2013-06-11,363.736389
2013-06-12,366.143982
2013-06-13,365.681
2013-06-14,377.186676
2013-06-17,382.233398
2013-06-18,381.237976
2013-06-19,385.080902
2013-06-20,369.477661
2013-06-21,367.09317
2013-06-24,367.00061
2013-06-25,372.163055
2013-06-26,372.070465
2013-06-27,384.293823
2013-06-28,399.387756
2013-07-01,410.083191
2013-07-02,403.670532
2013-07-03,393.947449
2013-07-04,398.947906
2013-07-05,407.606079
2013-07-08,401.401825
2013-07-09,405.036407
2013-07-10,396.33194
2013-07-11,402.837158
2013-07-12,412.050903
2013-07-15,415.245636
2013-07-16,416.981934
2013-07-17,423.626038
2013-07-18,424.690948
2013-07-19,427.677338
2013-07-22,420.894318
2013-07-23,421.125793
2013-07-24,421.033203
2013-07-25,412.421326
2013-07-26,412.143524
2013-07-29,410.083191
2013-07-30,396.95697
2013-07-31,403.763123
2013-08-01,393.553894
2013-08-02,396.95697
2013-08-05,398.901611
2013-08-06,389.410004
2013-08-07,403.948334
2013-08-08,400.799927
2013-08-12,391.539825
2013-08-13,394.896606
2013-08-14,400.498962
2013-08-16,382.765869
2013-08-19,379.77951
2013-08-20,382.140808
2013-08-21,362.810364
2013-08-22,373.227966
2013-08-23,379.432251
2013-08-26,380.867523
2013-08-27,371.908447
2013-08-28,375.867096
2013-08-29,391.354614
2013-08-30,395.336426
2013-09-02,410.569305
2013-09-03,384.756836
2013-09-04,393.25293
2013-09-05,399.364594
2013-09-06,401.887939
2013-09-10,412.236084
2013-09-11,411.032288
2013-09-12,405.314209
2013-09-13,404.203003
2013-09-16,398.994171
2013-09-17,397.327362
2013-09-18,403.716858
2013-09-19,412.351868
2013-09-20,408.323761
2013-09-23,404.828033
2013-09-24,404.943817
2013-09-25,393.114014
2013-09-26,388.113586
2013-09-27,388.877533
2013-09-30,380.774963
2013-10-01,380.335114
2013-10-03,392.141724
2013-10-04,395.591125
2013-10-07,390.799011
2013-10-08,391.215729
2013-10-09,398.600677
2013-10-10,398.183929
2013-10-11,399.734985
2013-10-14,402.952911
2013-10-15,401.79538
2013-10-17,407.606079
2013-10-18,419.320099
2013-10-21,422.815796
2013-10-22,418.648743
2013-10-23,415.199341
2013-10-24,409.527527
2013-10-25,410.685059
2013-10-28,412.421326
2013-10-29,415.222504
2013-10-30,415.847565
2013-10-31,423.510284
2013-11-01,420.523895
2013-11-05,421.195251
2013-11-06,416.055908
2013-11-07,410.175781
2013-11-08,405.568848
2013-11-11,399.989655
2013-11-12,394.75766
2013-11-13,390.96106
2013-11-14,394.317841
2013-11-18,405.013245
2013-11-19,406.680054
2013-11-20,399.341461
2013-11-21,392.442688
2013-11-22,390.660126
2013-11-25,394.341003
2013-11-26,389.502563
2013-11-27,387.974701
2013-11-28,392.604736
2013-11-29,395.035522
2013-12-02,396.007813
2013-12-03,399.06366
2013-12-04,396.355072
2013-12-05,403.277008
2013-12-06,401.286102
2013-12-09,406.957886
2013-12-10,409.597015
2013-12-11,408.647827
2013-12-12,402.906555
2013-12-13,400.360077
2013-12-16,391.261993
2013-12-17,388.553436
2013-12-18,398.160797
2013-12-19,395.429047
2013-12-20,414.458588
2013-12-23,414.967834
2013-12-24,415.80127
2013-12-26,410.939697
2013-12-27,406.91156
2013-12-30,410.731323
2013-12-31,414.481659
2014-01-01,411.518463
2014-01-02,405.128998
2014-01-03,400.151703
2014-01-06,395.845764
2014-01-07,389.896118
2014-01-08,393.114014
2014-01-09,393.877991
2014-01-10,397.327362
2014-01-13,407.629242
2014-01-14,408.138519
2014-01-15,409.967407
2014-01-16,410.291504
2014-01-17,409.643311
2014-01-20,402.698242
2014-01-21,399.5961
2014-01-22,403.948334
2014-01-23,400.869354
2014-01-24,401.725952
2014-01-27,390.382294
2014-01-28,391.169403
2014-01-29,387.349609
2014-01-30,381.97879
2014-01-31,384.826263
2014-02-03,380.080475
2014-02-04,380.381409
2014-02-05,378.390503
2014-02-06,377.742279
2014-02-07,377.094055
2014-02-10,380.566589
2014-02-11,372.834442
2014-02-12,378.691467
2014-02-13,373.829895
2014-02-14,380.612885
2014-02-17,376.098602
2014-02-18,376.492157
2014-02-19,376.075439
2014-02-20,372.927063
2014-02-21,375.72818
2014-02-24,376.121765
2014-02-25,375.28833
2014-02-26,375.357819
2014-02-28,370.380493
2014-03-03,371.977875
2014-03-04,376.399567
2014-03-05,373.644684
2014-03-06,380.798126
2014-03-07,402.536194
2014-03-10,409.967407
2014-03-11,405.013245
2014-03-12,403.439026
2014-03-13,407.235626
2014-03-14,410.291504
2014-03-18,415.060455
2014-03-19,418.093109
2014-03-20,419.482147
2014-03-21,410.129425
2014-03-22,
2014-03-24,419.204346
2014-03-25,407.119904
2014-03-26,412.629669
2014-03-27,417.051331
2014-03-28,424.181641
