Date,Adj Close
2014-03-31,430.941498
2014-04-01,436.428101
2014-04-02,443.651001
2014-04-03,441.081329
2014-04-04,437.192078
2014-04-07,437.145782
2014-04-09,445.479889
2014-04-10,448.674591
2014-04-11,441.590637
2014-04-15,439.437622
2014-04-16,435.826202
2014-04-17,444.067657
2014-04-21,444.299164
2014-04-22,448.072693
2014-04-23,447.794861
2014-04-24,447.794861
2014-04-25,439.044067
2014-04-28,437.539337
2014-04-29,435.36319
2014-04-30,433.279663
2014-05-02,429.714539
2014-05-05,438.395874
2014-05-06,446.035461
2014-05-07,444.87793
2014-05-08,444.62326
2014-05-09,461.893372
2014-05-12,476.292786
2014-05-13,492.35907
2014-05-14,484.071289
2014-05-15,487.729004
2014-05-16,508.876221
2014-05-19,528.113831
2014-05-20,509.159149
2014-05-21,508.475464
2014-05-22,519.037231
2014-05-23,531.602905
2014-05-26,519.461609
2014-05-27,512.978333
2014-05-28,513.42627
2014-05-29,506.188629
2014-05-30,502.015717
2014-06-02,510.267151
2014-06-03,516.49115
2014-06-04,508.051056
2014-06-05,513.897766
2014-06-06,529.221863
2014-06-09,529.339722
2014-06-10,527.288635
2014-06-11,519.650146
2014-06-12,515.901672
2014-06-13,510.125702
2014-06-16,502.369354
2014-06-17,513.968567
2014-06-18,502.982361
2014-06-19,491.35965
2014-06-20,488.719208
2014-06-23,489.402863
2014-06-24,499.728912
2014-06-25,495.556061
2014-06-26,477.120056
2014-06-27,477.214355
2014-06-30,478.770355
2014-07-01,475.281158
2014-07-02,480.114166
2014-07-03,474.573944
2014-07-04,486.573822
2014-07-07,484.334137
2014-07-08,469.17511
2014-07-09,471.957062
2014-07-10,470.188873
2014-07-11,455.713531
2014-07-14,453.473907
2014-07-15,458.401154
2014-07-16,466.652588
2014-07-17,463.25769
2014-07-18,460.546539
2014-07-21,470.401062
2014-07-22,486.102325
2014-07-23,487.186798
2014-07-24,490.864594
2014-07-25,481.811554
2014-07-28,474.149536
2014-07-30,474.408905
2014-07-31,474.550323
2014-08-01,460.33432
2014-08-04,464.436462
2014-08-05,463.894226
2014-08-06,465.921722
2014-08-07,466.463959
2014-08-08,462.314697
2014-08-11,462.314697
2014-08-12,464.153564
2014-08-13,466.864746
2014-08-14,472.900085
2014-08-18,477.662323
2014-08-19,475.894165
2014-08-20,470.73111
2014-08-21,469.1987
2014-08-22,470.70755
2014-08-25,469.528748
2014-08-26,468.373566
2014-08-27,468.538605
2014-08-28,470.896149
2014-09-01,478.157379
2014-09-02,482.731018
2014-09-03,486.243774
2014-09-04,483.721222
2014-09-05,483.603333
2014-09-08,489.284973
2014-09-09,487.068909
2014-09-10,478.982544
2014-09-11,480.656403
2014-09-12,478.864655
2014-09-15,472.805756
2014-09-16,461.796051
2014-09-17,466.157471
2014-09-18,473.819519
2014-09-19,469.363739
2014-09-22,467.524841
2014-09-23,455.407074
2014-09-24,455.029846
2014-09-25,438.432709
2014-09-26,440.035858
2014-09-29,439.988739
2014-09-30,445.906158
2014-10-01,437.183258
2014-10-07,436.688171
2014-10-08,441.662598
2014-10-09,450.12619
2014-10-10,452.955261
2014-10-13,451.658569
2014-10-14,453.238129
2014-10-15,453.238129
2014-10-16,438.975006
2014-10-17,442.228424
2014-10-20,440.884583
2014-10-21,438.196991
2014-10-22,445.882629
2014-10-27,443.855072
2014-10-28,440.413086
2014-10-29,448.68808
2014-10-30,461.725281
2014-10-31,471.768433
2014-11-03,472.617126
2014-11-05,467.406982
2014-11-07,462.314697
2014-11-10,457.057343
2014-11-11,460.994476
2014-11-12,459.273438
2014-11-13,457.010193
2014-11-14,456.963074
2014-11-17,464.530792
2014-11-18,466.157471
2014-11-19,461.206635
2014-11-20,462.432587
2014-11-21,470.424652
2014-11-24,464.601501
2014-11-25,468.208527
2014-11-26,465.403076
2014-11-27,466.157471
2014-11-28,467.548431
2014-12-01,453.403137
2014-12-02,453.898254
2014-12-03,456.585815
2014-12-04,451.965057
2014-12-05,451.399231
2014-12-08,445.387482
2014-12-09,443.147827
2014-12-10,439.705811
2014-12-11,427.257965
2014-12-12,416.036072
2014-12-15,414.362213
2014-12-16,407.666779
2014-12-17,409.977173
2014-12-18,414.975128
2014-12-19,424.617523
2014-12-22,426.66861
2014-12-23,421.411285
2014-12-24,416.884796
2014-12-26,419.100861
2014-12-29,422.943695
2014-12-30,414.998779
2014-12-31,420.185364
2015-01-01,418.652954
2015-01-02,417.544861
2015-01-05,412.971252
2015-01-06,394.228729
2015-01-07,402.810211
2015-01-08,397.034241
2015-01-09,405.639252
2015-01-12,400.924194
2015-01-13,397.552917
2015-01-14,393.686554
2015-01-15,407.50174
2015-01-16,410.071472
2015-01-19,414.763
2015-01-20,425.796295
2015-01-21,427.540863
2015-01-22,416.696167
2015-01-23,418.181427
2015-01-27,419.19516
2015-01-28,427.588013
2015-01-29,438.220581
2015-01-30,431.548706
2015-02-02,428.153809
2015-02-03,442.086914
2015-02-04,437.937653
2015-02-05,435.532959
2015-02-06,429.026154
2015-02-09,422.802216
2015-02-10,415.871033
2015-02-11,424.688263
2015-02-12,428.672485
2015-02-13,432.609589
2015-02-16,425.678436
2015-02-18,425.1362
2015-02-19,425.324768
2015-02-20,411.674591
2015-02-23,401.466431
2015-02-24,396.751343
2015-02-25,397.552917
2015-02-26,397.010651
2015-02-27,403.399597
2015-02-28,
2015-03-02,407.50174
2015-03-03,424.735413
2015-03-04,418.629333
2015-03-05,417.261963
2015-03-09,410.047913
2015-03-10,405.097076
2015-03-11,403.588226
2015-03-12,407.289551
2015-03-13,400.829865
2015-03-16,397.0578
2015-03-17,404.012573
2015-03-18,409.576385
2015-03-19,403.682526
2015-03-20,402.715912
2015-03-23,396.987122
2015-03-24,399.816162
2015-03-25,398.378052
2015-03-26,391.022491
2015-03-27,382.723969
2015-03-30,382.276031
2015-03-31,389.466522
2015-04-01,394.2052
2015-04-06,388.829987
2015-04-07,392.69635
2015-04-08,408.279755
2015-04-09,422.047821
2015-04-10,426.409271
2015-04-13,434.967133
2015-04-15,435.50943
2015-04-16,437.725494
2015-04-17,437.018188
2015-04-20,417.592072
2015-04-21,413.254181
2015-04-22,414.81012
2015-04-23,413.537079
2015-04-24,414.409363
2015-04-27,412.711914
2015-04-28,407.949707
2015-04-29,400.782745
2015-04-30,406.605865
2015-05-04,420.091034
2015-05-05,420.656891
2015-05-06,415.045898
2015-05-07,410.566559
2015-05-08,429.363586
2015-05-11,432.379822
2015-05-12,419.229126
2015-05-13,427.143646
2015-05-14,423.813782
2015-05-15,421.762756
2015-05-18,430.256378
2015-05-19,432.186737
2015-05-20,438.605255
2015-05-21,432.765869
2015-05-22,436.192261
2015-05-25,431.680023
2015-05-26,426.902344
2015-05-27,427.240173
2015-05-28,422.655518
2015-05-29,423.23465
2015-06-01,435.420135
2015-06-02,433.6828
2015-06-03,432.572815
2015-06-04,440.463226
2015-06-05,438.074402
2015-06-08,427.312561
2015-06-09,426.468048
2015-06-10,437.133331
2015-06-11,423.307037
2015-06-12,429.435974
2015-06-15,435.178833
2015-06-16,436.24057
2015-06-17,449.391205
2015-06-18,472.435059
2015-06-19,480.97699
2015-06-22,478.588135
2015-06-23,480.180695
2015-06-24,478.202057
2015-06-25,484.789459
2015-06-26,482.931488
2015-06-29,478.177917
2015-06-30,482.641907
2015-07-01,485.320313
2015-07-02,487.829773
2015-07-03,486.068329
2015-07-06,490.097961
2015-07-07,484.162079
2015-07-08,480.95285
2015-07-09,476.513
2015-07-10,483.462341
2015-07-13,485.971832
2015-07-14,481.531952
2015-07-15,487.974579
2015-07-16,494.031128
2015-07-17,493.065948
2015-07-20,494.537842
2015-07-21,486.35788
2015-07-22,506.916382
2015-07-23,504.45517
2015-07-24,494.682648
2015-07-27,485.175507
2015-07-28,487.540253
2015-07-29,480.6633
2015-07-30,482.666046
2015-07-31,483.48645
2015-08-03,483.776031
2015-08-04,476.802551
2015-08-05,476.681885
2015-08-06,472.435059
2015-08-07,475.041077
2015-08-10,467.584991
2015-08-11,466.185486
2015-08-12,455.037598
2015-08-13,450.428802
2015-08-14,466.643951
2015-08-17,458.801788
2015-08-18,455.616669
2015-08-19,460.683899
2015-08-20,442.200562
2015-08-21,438.170929
2015-08-24,400.335571
2015-08-25,409.311829
2015-08-26,411.845459
2015-08-27,419.446289
2015-08-28,421.01474
2015-08-31,413.051941
2015-09-01,405.306274
2015-09-02,409.987427
2015-09-03,412.062561
2015-09-04,403.400055
2015-09-07,402.097046
2015-09-08,409.528961
2015-09-09,421.810974
2015-09-10,418.408691
2015-09-11,415.489014
2015-09-14,416.888519
2015-09-15,418.408691
2015-09-16,421.087097
2015-09-18,432.11438
2015-09-21,423.765472
2015-09-22,409.191193
2015-09-23,410.373505
2015-09-24,404.099792
2015-09-28,402.60376
2015-09-29,405.740631
2015-09-30,416.140503
2015-10-01,417.298767
2015-10-05,428.543182
2015-10-06,433.393219
2015-10-07,440.99408
2015-10-08,429.074005
2015-10-09,428.229492
2015-10-12,430.352905
2015-10-13,431.245697
2015-10-14,435.757935
2015-10-15,436.119904
2015-10-16,441.476685
2015-10-19,464.979004
2015-10-20,461.697388
2015-10-21,460.876953
2015-10-23,461.190643
2015-10-26,455.013397
2015-10-27,453.420868
2015-10-28,452.166138
2015-10-29,454.120636
2015-10-30,457.354004
2015-11-02,463.19339
2015-11-03,466.764587
2015-11-04,459.091339
2015-11-05,451.997223
2015-11-06,459.622223
2015-11-09,463.893158
2015-11-10,445.313293
2015-11-13,450.284027
2015-11-16,450.887268
2015-11-17,447.726257
2015-11-18,440.125427
2015-11-19,451.104431
2015-11-20,456.943817
2015-11-23,460.273712
2015-11-24,467.00589
2015-11-26,477.116241
2015-11-27,472.483307
2015-11-30,466.716339
2015-12-01,466.137238
2015-12-02,471.952484
2015-12-03,471.590515
2015-12-04,465.920044
2015-12-07,459.453278
2015-12-08,454.072388
2015-12-09,442.007568
2015-12-10,458.632874
2015-12-11,459.887634
2015-12-14,460.925171
2015-12-15,470.963165
2015-12-16,472.290283
2015-12-17,487.274811
2015-12-18,478.684662
2015-12-21,478.781158
2015-12-22,476.464691
2015-12-23,484.427521
2015-12-24,482.8591
2015-12-28,487.612671
2015-12-29,490.025604
2015-12-30,484.76532
2015-12-31,489.639496
2016-01-01,490.001465
2016-01-04,480.325439
2016-01-05,485.079041
2016-01-06,498.133148
2016-01-07,488.988037
2016-01-08,495.020447
2016-01-11,507.495483
2016-01-12,504.527527
2016-01-13,519.680969
2016-01-14,512.345581
2016-01-15,517.967773
2016-01-18,490.725372
2016-01-19,503.634735
2016-01-20,484.789459
2016-01-21,474.968689
2016-01-22,484.596436
2016-01-25,484.499939
2016-01-27,482.279968
2016-01-28,490.749512
2016-01-29,499.67749
2016-02-01,497.216278
2016-02-02,483.148682
2016-02-03,473.617432
2016-02-04,469.587769
2016-02-05,468.550201
2016-02-08,463.796631
2016-02-09,462.083435
2016-02-10,464.568787
2016-02-11,446.181976
2016-02-12,437.49527
2016-02-15,456.895538
2016-02-16,449.077515
2016-02-17,459.718689
2016-02-18,453.68631
2016-02-19,455.737305
2016-02-22,464.399872
2016-02-23,458.295105
2016-02-24,459.742859
2016-02-25,455.616669
2016-02-26,458.632874
2016-02-29,466.499176
2016-03-01,473.569153
2016-03-02,483.317566
2016-03-03,488.794983
2016-03-04,485.682281
2016-03-08,495.623688
2016-03-09,502.717804
2016-03-10,488.26413
2016-03-11,489.591278
2016-03-14,492.124878
2016-03-15,492.486847
2016-03-16,493.090088
2016-03-17,500.604065
2016-03-18,506.122528
2016-03-21,511.09903
2016-03-22,516.29718
2016-03-23,507.107971
2016-03-28,502.772064
2016-03-29,510.581665
2016-03-30,515.903076
2016-03-31,514.991516
2016-04-01,509.694733
2016-04-04,509.990417
2016-04-05,505.999329
2016-04-06,509.349854
2016-04-07,511.074371
2016-04-08,510.63092
2016-04-11,512.577209
2016-04-12,516.0755
2016-04-13,525.264771
2016-04-18,524.624207
2016-04-20,511.09903
2016-04-21,512.996033
2016-04-22,511.911987
2016-04-25,501.047546
2016-04-26,501.072174
2016-04-27,502.279327
2016-04-28,491.094574
2016-04-29,484.196472
2016-05-02,486.290558
2016-05-03,480.796692
2016-05-04,481.929962
2016-05-05,480.525696
2016-05-06,477.42157
2016-05-09,484.393555
2016-05-10,484.122559
2016-05-11,480.59964
2016-05-12,489.172943
2016-05-13,481.95462
2016-05-16,480.870636
2016-05-17,477.520142
2016-05-18,478.20993
2016-05-19,468.675781
2016-05-20,460.29953
2016-05-23,458.230103
2016-05-24,463.379028
2016-05-25,468.675781
2016-05-26,466.53244
2016-05-27,480.25473
2016-05-30,477.298401
2016-05-31,471.952362
2016-06-01,469.858307
2016-06-02,471.164032
2016-06-03,472.839294
2016-06-06,470.449585
2016-06-07,470.572754
2016-06-08,470.104645
2016-06-09,478.505554
2016-06-10,481.240173
2016-06-13,483.408112
2016-06-14,481.018433
2016-06-15,485.132629
2016-06-16,481.04306
2016-06-17,480.353271
2016-06-20,487.891876
2016-06-21,486.364441
2016-06-22,483.112488
2016-06-23,483.08786
2016-06-24,468.798981
2016-06-27,470.868408
2016-06-28,471.927734
2016-06-29,476.411499
2016-06-30,477.520142
2016-07-01,479.638824
2016-07-04,486.167358
2016-07-05,489.32077
2016-07-07,486.758636
2016-07-08,482.077789
2016-07-11,489.025146
2016-07-12,494.395813
2016-07-13,497.03186
2016-07-14,495.134888
2016-07-15,498.73175
2016-07-18,495.800049
2016-07-19,501.490967
2016-07-20,504.053131
2016-07-21,495.849304
2016-07-22,500.037445
2016-07-25,503.929932
2016-07-26,504.570496
2016-07-27,499.175171
2016-07-28,505.703705
2016-07-29,500.062103
2016-08-01,497.401398
2016-08-02,499.027374
2016-08-03,489.739594
2016-08-04,489.271515
2016-08-05,500.727264
2016-08-08,507.132629
2016-08-09,507.847046
2016-08-10,494.518982
2016-08-11,499.667877
2016-08-12,510.359955
2016-08-16,504.989288
2016-08-17,499.273712
2016-08-18,501.614136
2016-08-19,500.062103
2016-08-22,498.559265
2016-08-23,497.869476
2016-08-24,502.82132
2016-08-25,498.978088
2016-08-26,506.467468
2016-08-29,521.027344
2016-08-30,525.437195
2016-08-31,522.283752
2016-09-01,507.107971
2016-09-02,499.29834
2016-09-06,502.525696
2016-09-07,501.417084
2016-09-08,509.177429
2016-09-09,514.671265
2016-09-12,515.63208
2016-09-14,514.769775
2016-09-15,524.747375
2016-09-16,529.945618
2016-09-19,533.32074
2016-09-20,529.280396
2016-09-21,528.31958
2016-09-22,536.548035
2016-09-23,543.372253
2016-09-26,545.540161
2016-09-27,547.166138
2016-09-28,537.385681
2016-09-29,528.418152
2016-09-30,533.961243
2016-10-03,537.410278
2016-10-04,540.194153
2016-10-05,536.769775
2016-10-06,547.314026
2016-10-07,546.427063
2016-10-10,540.194153
2016-10-13,520.879517
2016-10-14,530.980286
2016-10-17,522.604065
2016-10-18,532.680176
2016-10-19,535.759644
2016-10-20,535.858276
2016-10-21,524.353149
2016-10-24,523.90979
2016-10-25,522.702576
2016-10-26,519.352112
2016-10-27,516.716003
2016-10-28,519.795532
2016-11-01,517.849304
2016-11-02,504.422668
2016-11-03,504.52121
2016-11-04,495.455139
2016-11-07,493.28717
2016-11-08,494.445068
2016-11-09,494.987061
2016-11-10,497.844849
2016-11-11,493.582794
2016-11-15,485.526825
2016-11-16,486.093445
2016-11-17,481.757507
2016-11-18,486.561523
2016-11-21,488.53241
2016-11-22,493.434998
2016-11-23,497.155029
2016-11-24,486.48761
2016-11-25,489.616425
2016-11-28,486.142731
2016-11-29,491.58728
2016-11-30,487.817963
2016-12-01,491.611908
2016-12-02,490.133759
2016-12-05,489.690308
2016-12-06,495.282684
2016-12-07,492.301758
2016-12-08,502.599579
2016-12-09,506.984772
2016-12-12,506.122528
2016-12-13,512.330872
2016-12-14,522.037415
2016-12-15,518.810059
2016-12-16,520.879517
2016-12-19,523.540222
2016-12-20,521.249084
2016-12-21,523.885132
2016-12-22,519.007202
2016-12-23,520.95343
2016-12-26,516.100098
2016-12-27,524.599548
2016-12-28,517.20874
2016-12-29,524.969055
2016-12-30,533.32074
2017-01-02,534.651062
2017-01-03,536.769775
2017-01-04,525.806763
2017-01-05,530.857117
2017-01-06,529.649902
2017-01-09,531.004883
2017-01-10,536.991455
2017-01-11,535.119202
2017-01-12,533.76416
2017-01-13,537.262512
2017-01-16,530.290466
2017-01-17,513.045288
2017-01-18,508.758636
2017-01-19,509.325195
2017-01-20,505.43277
2017-01-23,500.55481
2017-01-24,506.171844
2017-01-25,501.244598
2017-01-27,505.08783
2017-01-30,514.794434
2017-01-31,514.991516
2017-02-01,517.184143
2017-02-02,514.15387
2017-02-03,509.300598
2017-02-06,513.242371
2017-02-07,507.945618
2017-02-08,505.112488
2017-02-09,508.857147
2017-02-10,507.57608
2017-02-13,507.428253
2017-02-14,517.258057
2017-02-15,517.997131
2017-02-16,525.979187
2017-02-17,529.920959
2017-02-20,529.871704
2017-02-21,536.178467
2017-02-22,594.960083
2017-02-23,582.765198
2017-02-27,610.431519
2017-02-28,610.012695
2017-03-01,608.263489
2017-03-02,609.372131
2017-03-03,620.113464
2017-03-06,643.172729
2017-03-07,642.975647
2017-03-08,636.200745
2017-03-09,634.008179
2017-03-10,631.4953
2017-03-14,635.363159
2017-03-15,642.975647
2017-03-16,639.378845
2017-03-17,640.881592
2017-03-20,631.076477
2017-03-21,622.700256
2017-03-22,620.680054
2017-03-23,627.381104
2017-03-24,634.008179
2017-03-27,616.442688
2017-03-28,613.806641
2017-03-29,619.177307
2017-03-30,626.075378
2017-03-31,650.834595
2017-04-03,677.318298
2017-04-05,697.199585
2017-04-06,708.778503
2017-04-07,693.06073
2017-04-10,680.619507
2017-04-11,676.184998
2017-04-12,667.143616
2017-04-13,672.465027
2017-04-17,685.793091
2017-04-18,675.125671
2017-04-19,674.435913
2017-04-20,674.80542
2017-04-21,691.040588
2017-04-24,698.382141
2017-04-25,705.970032
2017-04-26,697.914001
2017-04-27,694.489624
2017-04-28,687.443665
2017-05-02,675.298157
2017-05-03,675.076416
2017-05-04,669.089844
2017-05-05,654.456055
2017-05-08,651.080933
2017-05-09,655.490784
2017-05-10,669.656494
2017-05-11,669.878235
2017-05-12,665.394409
2017-05-15,662.265686
2017-05-16,668.276917
2017-05-17,666.700134
2017-05-18,654.012573
2017-05-19,649.824463
2017-05-22,652.435913
2017-05-23,643.271301
2017-05-24,639.403442
2017-05-25,641.743835
2017-05-26,658.915222
2017-05-29,668.57251
2017-05-30,669.779663
2017-05-31,660.590393
2017-06-01,654.456055
2017-06-02,652.731567
2017-06-05,654.998047
2017-06-06,646.843567
2017-06-07,659.752808
2017-06-08,656.155945
2017-06-09,658.126831
2017-06-12,650.120117
2017-06-13,647.607239
2017-06-14,668.868164
2017-06-15,681.900574
2017-06-16,684.290344
2017-06-19,694.366455
2017-06-20,695.89386
2017-06-21,700.648621
2017-06-22,705.896118
2017-06-23,707.472778
2017-06-27,708.113342
2017-06-28,689.069702
2017-06-29,686.211853
2017-06-30,679.954346
2017-07-03,680.471741
2017-07-04,700.623962
2017-07-05,710.823303
2017-07-06,710.774048
2017-07-07,734.720276
2017-07-10,735.557861
2017-07-11,736.296936
2017-07-12,744.549988
2017-07-13,761.049988
2017-07-14,766.875
2017-07-17,775.875
2017-07-18,759.950012
2017-07-19,766.474976
2017-07-20,764.450012
2017-07-21,792.5
2017-07-24,807.625
2017-07-25,801.075012
2017-07-26,811.375
2017-07-27,797.400024
2017-07-28,797.224976
2017-07-31,807.599976
2017-08-01,801.799988
2017-08-02,814.599976
2017-08-03,825.049988
2017-08-04,811.075012
2017-08-07,808.174988
2017-08-08,801.275024
2017-08-09,799.400024
2017-08-10,792.174988
2017-08-11,773.125
2017-08-14,786.525024
2017-08-16,783.049988
2017-08-17,783.549988
2017-08-18,787.700012
2017-08-21,782.200012
2017-08-22,780.025024
2017-08-23,791.025024
2017-08-24,784.025024
2017-08-28,783.275024
2017-08-29,766.075012
2017-08-30,782.049988
2017-08-31,797.25
2017-09-01,805.049988
2017-09-04,806.674988
2017-09-05,816.299988
2017-09-06,822.700012
2017-09-07,818.099976
2017-09-08,816.900024
2017-09-11,817.900024
2017-09-12,823.75
2017-09-13,849.0
2017-09-14,843.849976
2017-09-15,841.799988
2017-09-18,845.549988
2017-09-19,838.599976
2017-09-20,847.150024
2017-09-21,841.349976
2017-09-22,817.400024
2017-09-25,821.549988
2017-09-26,820.099976
2017-09-27,799.150024
2017-09-28,786.450012
2017-09-29,780.900024
2017-10-03,798.349976
2017-10-04,818.849976
2017-10-05,824.150024
2017-10-06,837.049988
2017-10-09,830.650024
2017-10-10,843.200012
2017-10-11,840.150024
2017-10-12,872.75
2017-10-13,876.450012
2017-10-16,876.799988
2017-10-17,874.349976
2017-10-18,914.5
2017-10-23,939.75
2017-10-24,934.25
2017-10-25,939.900024
2017-10-26,947.400024
2017-10-27,929.849976
